w1,w2,w3,w4,score,n_selected,threshold
0.1,0.9,0.9,0.1,0.20745009,50000,0.05115323077030618
0.1,0.8,0.9,0.1,0.20762515,50000,0.05108865373178388
0.1,0.9,0.8,0.1,0.20798853,50000,0.05122096913226619
0.1,0.7,0.9,0.1,0.20851873,50000,0.0508518991561962
0.1,0.9,0.6,0.1,0.2086711,50000,0.051147394332802534
0.1,0.9,0.7,0.1,0.20869207,50000,0.05126934486166198
0.1,0.8,0.8,0.1,0.20881075,50000,0.0512366471213792
0.1,0.7,0.8,0.1,0.20884264,50000,0.05113958441842403
0.1,0.9,0.9,0.2,0.20914486,50000,0.051321690072067674
0.1,0.8,0.7,0.1,0.20949225,50000,0.05133104088299008
0.1,0.9,0.8,0.2,0.20969804,50000,0.051418977125491344
0.1,0.8,0.6,0.1,0.20987865,50000,0.051324118314524866
0.1,0.6,0.9,0.1,0.2101686,50000,0.05052372784770863
0.1,0.8,0.9,0.2,0.21021394,50000,0.051215904617153266
0.1,0.7,0.7,0.1,0.21023387,50000,0.05132870592052092
0.1,0.9,0.7,0.2,0.21030651,50000,0.05142839511523449
0.1,0.6,0.8,0.1,0.2103772,50000,0.050879909017263664
0.1,0.9,0.5,0.1,0.21046287,50000,0.050857342633740074
0.1,0.8,0.8,0.2,0.21046512,50000,0.05138292765362977
0.1,0.6,0.7,0.1,0.21067418,50000,0.05120458114424688
0.1,0.8,0.5,0.1,0.21079604,50000,0.05114969862219982
0.1,0.7,0.6,0.1,0.210859,50000,0.05144012193942642
0.1,0.9,0.9,0.3,0.21087587,50000,0.051329273415979766
0.1,0.8,0.7,0.2,0.21115112,50000,0.05146133559059983
0.1,0.9,0.6,0.2,0.21123427,50000,0.05131673591686392
0.1,0.9,0.8,0.3,0.21133365,50000,0.05140677236747215
0.1,0.7,0.9,0.2,0.21148728,50000,0.05095352261028401
0.1,0.7,0.5,0.1,0.21153888,50000,0.0513940303825419
0.1,0.5,0.9,0.1,0.21161686,50000,0.04996777211932298
0.1,0.8,0.6,0.2,0.21188831,50000,0.05146745753844407
0.1,0.6,0.6,0.1,0.21194126,50000,0.051430684006633774
0.1,0.5,0.8,0.1,0.21194404,50000,0.05043920343488943
0.1,0.7,0.8,0.2,0.21194631,50000,0.051231066078024044
0.1,0.7,0.7,0.2,0.21208543,50000,0.051422922274677436
0.1,0.9,0.7,0.3,0.21218136,50000,0.05140357466323921
0.1,0.9,0.5,0.2,0.21232924,50000,0.05107310226944229
0.1,0.8,0.9,0.3,0.21239036,50000,0.051173933526842214
0.1,0.8,0.8,0.3,0.21261938,50000,0.0513344277948387
0.1,0.7,0.6,0.2,0.212628,50000,0.05152377359821774
0.1,0.6,0.9,0.2,0.21272734,50000,0.050604422316743856
0.1,0.5,0.7,0.1,0.21277653,50000,0.05087140669268741
0.1,0.8,0.4,0.1,0.21280886,50000,0.050720679803357024
0.1,0.8,0.7,0.3,0.21284196,50000,0.05141909934889058
0.1,0.9,0.9,0.4,0.21284993,50000,0.051202417397410674
0.1,0.9,0.8,0.4,0.21293369,50000,0.05127832946416394
0.1,0.6,0.5,0.1,0.21298398,50000,0.05155705216122867
0.1,0.8,0.5,0.2,0.21298592,50000,0.05130638184915521
0.1,0.7,0.4,0.1,0.2131871,50000,0.05110583944371268
0.1,0.9,0.6,0.3,0.21323329,50000,0.051272217474630316
0.1,0.9,0.7,0.4,0.21323724,50000,0.051246878027928135
0.1,0.6,0.8,0.2,0.2132821,50000,0.05092802452392004
0.1,0.9,0.4,0.1,0.2132955,50000,0.05027745456381745
0.1,0.5,0.6,0.1,0.21339156,50000,0.051274054523252545
0.1,0.8,0.6,0.3,0.21376958,50000,0.05135895309477335
0.1,0.9,0.5,0.3,0.21398808,50000,0.05100797614799184
0.1,0.7,0.9,0.3,0.21399948,50000,0.0509122998228744
0.1,0.7,0.5,0.2,0.21411495,50000,0.051478377103679314
0.1,0.6,0.4,0.1,0.21413901,50000,0.051410950818718416
0.1,0.6,0.7,0.2,0.2141631,50000,0.05124374427099221
0.1,0.9,0.4,0.2,0.2142032,50000,0.0505367043696649
0.2,0.9,0.9,0.1,0.21426922,50000,0.051446458820499794
0.1,0.7,0.8,0.3,0.2143218,50000,0.05114930572741718
0.1,0.6,0.6,0.2,0.21438369,50000,0.05148921596189071
0.1,0.7,0.7,0.3,0.21442354,50000,0.051330483907922116
0.1,0.9,0.8,0.5,0.21442758,50000,0.05104862231724235
0.1,0.8,0.4,0.2,0.2144445,50000,0.05089103156474118
0.1,0.8,0.7,0.4,0.21449378,50000,0.05120525048672618
0.1,0.7,0.6,0.3,0.21451111,50000,0.05138518530386776
0.1,0.9,0.6,0.4,0.21457317,50000,0.051088659376042705
0.1,0.5,0.5,0.1,0.2145911,50000,0.051554681114303294
0.1,0.8,0.8,0.4,0.21460202,50000,0.051172880546857175
0.1,0.9,0.9,0.5,0.21471043,50000,0.051029913016477926
0.1,0.8,0.9,0.4,0.2147134,50000,0.051041496907581564
0.1,0.9,0.7,0.5,0.21487105,50000,0.05101041964419477
0.1,0.4,0.8,0.1,0.21495362,50000,0.049689428255091525
0.2,0.8,0.9,0.1,0.21495405,50000,0.05139572522332008
0.1,0.8,0.5,0.3,0.21496736,50000,0.05117352029046077
0.1,0.6,0.5,0.2,0.21502692,50000,0.05154889826980904
0.2,0.9,0.8,0.1,0.21509118,50000,0.051528577348664825
0.1,0.4,0.9,0.1,0.2152633,50000,0.04909383742615489
0.1,0.9,0.5,0.4,0.21532488,50000,0.050785592000837404
0.1,0.8,0.6,0.4,0.2153273,50000,0.051154357431885046
0.1,0.5,0.9,0.2,0.21535602,50000,0.0500579383290532
0.1,0.7,0.4,0.2,0.21535838,50000,0.05120830795253852
0.1,0.4,0.7,0.1,0.21538758,50000,0.05026111423316211
0.1,0.9,0.6,0.5,0.21547781,50000,0.05081406458109042
0.1,0.5,0.4,0.1,0.21548419,50000,0.051630978118930415
0.1,0.7,0.1,0.9,0.21558033,50000,0.043425643570307745
0.1,0.8,0.1,0.9,0.21565312,50000,0.043393990046885156
0.1,0.6,0.9,0.3,0.21577018,50000,0.050518098945910306
0.1,0.9,0.4,0.3,0.21577927,50000,0.05049733580527775
0.2,0.9,0.7,0.1,0.21579508,50000,0.05149556896028947
0.2,0.8,0.8,0.1,0.215818,50000,0.05153889652738867
0.1,0.5,0.8,0.2,0.21582128,50000,0.050487082813580074
0.1,0.9,0.7,0.6,0.21584913,50000,0.05072641711943784
0.1,0.5,0.7,0.2,0.21586512,50000,0.05087730183951659
0.1,0.9,0.8,0.6,0.21599051,50000,0.05079380590760143
0.1,0.6,0.1,0.9,0.21601264,50000,0.04333814957116852
0.1,0.4,0.6,0.1,0.21602519,50000,0.050833962483975786
0.1,0.9,0.6,0.6,0.21603051,50000,0.05051675468160259
0.2,0.9,0.9,0.2,0.21604078,50000,0.051607927880349035
0.1,0.7,0.5,0.3,0.21615425,50000,0.05127647508880727
0.1,0.8,0.4,0.3,0.2161787,50000,0.05076350669448415
0.1,0.6,0.8,0.3,0.21620467,50000,0.05084860006643758
0.1,0.8,0.5,0.4,0.21621239,50000,0.05090678597971189
0.1,0.8,0.9,0.5,0.21627705,50000,0.05083823498722854
0.1,0.7,0.8,0.4,0.21632192,50000,0.05096378718178732
0.1,0.9,0.5,0.5,0.21632607,50000,0.05051193053498575
0.1,0.6,0.7,0.3,0.21635881,50000,0.051105263247316915
0.1,0.8,0.6,0.5,0.2163719,50000,0.050857955065804795
0.1,0.9,0.4,0.4,0.21637973,50000,0.050255960471117904
0.1,0.7,0.3,0.1,0.21641122,50000,0.05040760229985385
0.1,0.7,0.9,0.4,0.2164683,50000,0.050776686166341393
0.1,0.9,0.1,0.9,0.21647409,50000,0.04328439770938059
0.1,0.6,0.3,0.1,0.21649942,50000,0.05093531151675419
0.1,0.8,0.7,0.5,0.21650967,50000,0.05095102394253276
0.2,0.9,0.8,0.2,0.21661764,50000,0.05170189852199903
0.1,0.5,0.6,0.2,0.21662991,50000,0.051218639130060375
0.1,0.4,0.5,0.1,0.21665245,50000,0.051294767602052135
0.1,0.9,0.9,0.6,0.21665782,50000,0.050796492218450416
0.1,0.7,0.6,0.4,0.21680935,50000,0.05110495959175875
0.1,0.7,0.7,0.4,0.21685904,50000,0.05108593910922271
0.1,0.6,0.1,0.8,0.21688837,50000,0.043898100304106055
0.1,0.9,0.4,0.5,0.21692753,50000,0.049936970945395405
0.1,0.8,0.3,0.1,0.21693844,50000,0.049866130414272174
0.1,0.6,0.6,0.3,0.21695176,50000,0.05128161275714567
0.1,0.9,0.5,0.6,0.21695624,50000,0.05020528880917758
0.1,0.7,0.1,0.8,0.21696688,50000,0.04391002408981374
0.2,0.9,0.6,0.1,0.21704355,50000,0.0513842469939715
0.1,0.9,0.2,0.9,0.21704483,50000,0.04578739234992509
0.1,0.8,0.2,0.9,0.21706487,50000,0.045837566671809944
0.1,0.8,0.8,0.5,0.21707061,50000,0.05092158847899443
0.1,0.6,0.4,0.2,0.21707124,50000,0.051437650843909236
0.1,0.9,0.7,0.7,0.21707909,50000,0.05039053763861414
0.2,0.7,0.9,0.1,0.21708645,50000,0.05121277537840329
0.1,0.8,0.4,0.4,0.21711515,50000,0.05047563546870978
0.1,0.9,0.3,0.1,0.21714589,50000,0.04927148940472861
0.2,0.8,0.7,0.1,0.21714982,50000,0.05160068937830032
0.1,0.6,0.5,0.3,0.21722926,50000,0.05130290525915819
0.1,0.7,0.4,0.3,0.21728934,50000,0.05096987717975641
0.1,0.8,0.1,0.8,0.21731034,50000,0.043786427122531356
0.1,0.9,0.6,0.7,0.21733819,50000,0.05017789330938573
0.1,0.8,0.5,0.5,0.21734522,50000,0.05058774266098158
0.1,0.7,0.5,0.4,0.21734534,50000,0.050975588529453435
0.1,0.5,0.5,0.2,0.21736045,50000,0.0514971641383046
0.2,0.9,0.7,0.2,0.21739009,50000,0.05165662609053407
0.2,0.8,0.9,0.2,0.21740027,50000,0.051491436880607006
0.2,0.7,0.8,0.1,0.21745202,50000,0.05144885015386267
0.1,0.8,0.6,0.6,0.2174974,50000,0.05047526253871848
0.1,0.9,0.5,0.7,0.2176014,50000,0.049827679214803106
0.1,0.9,0.1,0.8,0.21760616,50000,0.043611563955169914
0.1,0.9,0.4,0.6,0.21761614,50000,0.04959181259837293
0.1,0.5,0.3,0.1,0.21762547,50000,0.05137350323528598
0.1,0.4,0.4,0.1,0.21763903,50000,0.05166708122441186
0.2,0.8,0.8,0.2,0.21763903,50000,0.05166708122441186
