w1,w2,w3,w4,score,n_selected,threshold
0.5,0.1,0.9,0.1,0.4397214,50000,0.03404260938668889
0.4,0.1,0.9,0.1,0.43976545,50000,0.033822001882683465
0.6,0.1,0.9,0.1,0.4405978,50000,0.03417363279077124
0.7,0.1,0.9,0.1,0.4434282,50000,0.034190747041374876
0.3,0.1,0.9,0.1,0.44424284,50000,0.03336497359857297
0.5,0.1,0.8,0.1,0.44463906,50000,0.0343594797707383
0.4,0.1,0.8,0.1,0.44487655,50000,0.0341976779246431
0.8,0.1,0.9,0.1,0.44560152,50000,0.034141455502349254
0.6,0.1,0.8,0.1,0.4465617,50000,0.034396785130893906
0.9,0.1,0.9,0.1,0.44690806,50000,0.03405716291637593
0.3,0.1,0.8,0.1,0.44862252,50000,0.03382546325216478
0.7,0.1,0.8,0.1,0.44953668,50000,0.03434243799207294
0.8,0.1,0.8,0.1,0.45112118,50000,0.034270271898197306
0.5,0.1,0.7,0.1,0.45129618,50000,0.03465368789355678
0.4,0.1,0.7,0.1,0.45131078,50000,0.034575742072051226
0.3,0.1,0.7,0.1,0.45278645,50000,0.03430584649811546
0.2,0.1,0.9,0.1,0.45301312,50000,0.032579058338515106
0.9,0.1,0.8,0.1,0.45389828,50000,0.034130926498710745
0.6,0.1,0.7,0.1,0.45449486,50000,0.034589056982954974
0.7,0.1,0.7,0.1,0.45635593,50000,0.03449759827228385
0.2,0.1,0.8,0.1,0.4565191,50000,0.03312299138003307
0.5,0.1,0.9,0.2,0.45751607,50000,0.03453812445254727
0.6,0.1,0.9,0.2,0.45835558,50000,0.03461474242504355
0.4,0.1,0.9,0.2,0.45904672,50000,0.034320484804217344
0.4,0.1,0.6,0.1,0.45904842,50000,0.034945833948724594
0.8,0.1,0.7,0.1,0.45922792,50000,0.034320667478912374
0.7,0.1,0.9,0.2,0.45954713,50000,0.03464361094169117
0.3,0.1,0.6,0.1,0.45979717,50000,0.03480587521604664
0.6,0.2,0.9,0.1,0.4600643,50000,0.035154637629155217
0.2,0.1,0.7,0.1,0.46018592,50000,0.03368857944511336
0.7,0.2,0.9,0.1,0.4604699,50000,0.03512760036032755
0.5,0.2,0.9,0.1,0.46091315,50000,0.0351095178989597
0.5,0.1,0.6,0.1,0.46097884,50000,0.03490082583734381
0.8,0.1,0.9,0.2,0.46146196,50000,0.034608112179348755
0.8,0.2,0.9,0.1,0.46162894,50000,0.0350711614316175
0.9,0.1,0.7,0.1,0.46200895,50000,0.034132057398792666
0.6,0.1,0.6,0.1,0.4627817,50000,0.034759172832734414
0.3,0.1,0.9,0.2,0.46286285,50000,0.033864319221044326
0.9,0.1,0.9,0.2,0.46302465,50000,0.03452861425694541
0.9,0.2,0.9,0.1,0.46334547,50000,0.034951144932538404
0.4,0.2,0.9,0.1,0.464238,50000,0.03491778699306554
0.5,0.1,0.8,0.2,0.46465343,50000,0.03480486755153944
0.4,0.1,0.8,0.2,0.46486914,50000,0.03464900009244235
0.2,0.1,0.6,0.1,0.4655738,50000,0.03429218358504932
0.6,0.1,0.8,0.2,0.46559885,50000,0.03483751239705681
0.7,0.1,0.6,0.1,0.46608886,50000,0.03456059901376277
0.6,0.2,0.8,0.1,0.46650064,50000,0.035385686651129615
0.5,0.2,0.8,0.1,0.46650508,50000,0.03538496382323598
0.7,0.1,0.8,0.2,0.46713594,50000,0.03481864144275483
0.3,0.1,0.8,0.2,0.46737316,50000,0.034287856257608045
0.7,0.2,0.8,0.1,0.46776506,50000,0.03531031408234148
0.3,0.2,0.9,0.1,0.4686871,50000,0.03455790409254682
0.8,0.1,0.6,0.1,0.4689321,50000,0.0343336462789469
0.4,0.2,0.8,0.1,0.46903425,50000,0.03528159809749143
0.3,0.1,0.5,0.1,0.469619,50000,0.035272692789091585
0.8,0.1,0.8,0.2,0.4698648,50000,0.03472305216998347
0.4,0.1,0.5,0.1,0.47016266,50000,0.03529632134694796
0.2,0.1,0.9,0.2,0.4702634,50000,0.033082487380398026
0.8,0.2,0.8,0.1,0.47029328,50000,0.035166831515491194
0.9,0.2,0.8,0.1,0.47097585,50000,0.03501877098705945
0.4,0.1,0.7,0.2,0.47156283,50000,0.03498506027783588
0.5,0.1,0.7,0.2,0.471742,50000,0.035048765356655624
0.9,0.1,0.8,0.2,0.47184524,50000,0.034584304748214216
0.9,0.1,0.6,0.1,0.47225177,50000,0.03407798434843447
0.4,0.1,0.9,0.3,0.47243944,50000,0.03449074885160948
0.3,0.1,0.7,0.2,0.4728618,50000,0.03470349921272014
0.5,0.1,0.9,0.3,0.47291228,50000,0.03473113798768886
0.5,0.1,0.5,0.1,0.4730032,50000,0.035114767353375015
0.2,0.1,0.5,0.1,0.47317982,50000,0.03493641508942004
0.2,0.1,0.8,0.2,0.47324014,50000,0.03356344533887318
0.6,0.1,0.7,0.2,0.47346586,50000,0.03503428621104765
0.3,0.2,0.8,0.1,0.47358665,50000,0.03497652414166787
0.6,0.1,0.9,0.3,0.47394162,50000,0.034848668052924116
0.7,0.1,0.9,0.3,0.47397542,50000,0.03488049616930345
0.5,0.2,0.7,0.1,0.47432032,50000,0.03565658524523842
0.3,0.1,0.9,0.3,0.47504613,50000,0.03403119319512288
0.4,0.2,0.7,0.1,0.47547883,50000,0.035617418731351935
0.6,0.2,0.7,0.1,0.47557148,50000,0.03558326338066822
0.6,0.1,0.5,0.1,0.4757433,50000,0.03485457099737769
0.6,0.2,0.9,0.2,0.47592515,50000,0.03551473642780928
0.8,0.1,0.9,0.3,0.4760307,50000,0.03485115373279465
0.1,0.1,0.9,0.1,0.47612768,50000,0.031028199982009997
0.5,0.2,0.9,0.2,0.47624516,50000,0.035430118110325474
0.7,0.1,0.7,0.2,0.47633448,50000,0.034942216552220615
0.7,0.2,0.9,0.2,0.47656697,50000,0.035510471338491896
0.6,0.3,0.9,0.1,0.47678837,50000,0.0357617714306211
0.7,0.2,0.7,0.1,0.47680348,50000,0.03543216108412833
0.7,0.3,0.9,0.1,0.4772058,50000,0.035742736700531345
0.8,0.3,0.9,0.1,0.47729462,50000,0.03566195379801596
0.8,0.2,0.9,0.2,0.47738552,50000,0.03540957813454388
0.2,0.1,0.7,0.2,0.4779751,50000,0.03406719811009661
0.9,0.1,0.9,0.3,0.47799817,50000,0.03479242294188819
0.1,0.1,0.8,0.1,0.4781967,50000,0.03162687674226318
0.8,0.2,0.7,0.1,0.47826058,50000,0.03524751654709725
0.4,0.2,0.9,0.2,0.4784814,50000,0.03525583480038022
0.2,0.2,0.9,0.1,0.4787214,50000,0.03386661631560331
0.5,0.3,0.9,0.1,0.4787303,50000,0.0357116075139696
0.4,0.1,0.8,0.3,0.47884062,50000,0.034769198436077384
0.9,0.2,0.9,0.2,0.4789092,50000,0.035315431469091725
0.8,0.1,0.7,0.2,0.47906756,50000,0.03477744147504192
0.9,0.3,0.9,0.1,0.47913814,50000,0.03553569576124547
0.7,0.1,0.5,0.1,0.47920406,50000,0.03456051400778187
0.3,0.2,0.7,0.1,0.47957042,50000,0.035405069746016295
0.5,0.1,0.8,0.3,0.479628,50000,0.034965793132942534
0.4,0.1,0.6,0.2,0.47984254,50000,0.03529036675270834
0.3,0.1,0.8,0.3,0.48048404,50000,0.034370661433199085
0.1,0.1,0.7,0.1,0.4806662,50000,0.03230987772940013
0.9,0.1,0.7,0.2,0.4807989,50000,0.0346002859136742
0.9,0.2,0.7,0.1,0.48081106,50000,0.03503102284725534
0.6,0.1,0.8,0.3,0.48095974,50000,0.035030238975254986
0.4,0.3,0.9,0.1,0.48096275,50000,0.03555308697443332
0.3,0.1,0.6,0.2,0.48108366,50000,0.035084857946795125
0.2,0.1,0.9,0.3,0.48109162,50000,0.033240842179589204
0.2,0.2,0.8,0.1,0.48186308,50000,0.03433882842664538
0.3,0.2,0.9,0.2,0.48242941,50000,0.03491125053722143
0.5,0.2,0.8,0.2,0.48280224,50000,0.03569012591932076
0.5,0.1,0.6,0.2,0.4828221,50000,0.03528970116685171
0.6,0.2,0.8,0.2,0.48302364,50000,0.03571305758963605
0.3,0.1,0.4,0.1,0.48302364,50000,0.03571305758963605
0.7,0.1,0.8,0.3,0.4831244,50000,0.03500630838199718
0.8,0.1,0.5,0.1,0.48360932,50000,0.034238640905292494
0.4,0.1,0.9,0.4,0.4837287,50000,0.03449840225670283
0.4,0.2,0.6,0.1,0.48408112,50000,0.03592846787652396
0.1,0.1,0.6,0.1,0.48408115,50000,0.03302525182523896
0.2,0.1,0.4,0.1,0.48425457,50000,0.03557318908345308
0.4,0.2,0.8,0.2,0.48425457,50000,0.03557318908345308
0.5,0.1,0.9,0.4,0.48430157,50000,0.03477442677313557
0.7,0.2,0.8,0.2,0.48445463,50000,0.035642597528164045
0.6,0.3,0.8,0.1,0.48446786,50000,0.03595904045250518
0.7,0.3,0.8,0.1,0.48447025,50000,0.035887314398246155
0.2,0.1,0.6,0.2,0.48492256,50000,0.03456680873569872
0.5,0.2,0.6,0.1,0.48519683,50000,0.03587841040614748
0.6,0.1,0.9,0.4,0.48526186,50000,0.03492194650296529
0.5,0.3,0.8,0.1,0.4852796,50000,0.03597469040114723
0.6,0.1,0.6,0.2,0.4853016,50000,0.03518094297820321
0.3,0.1,0.9,0.4,0.4855786,50000,0.034032683833120095
0.8,0.1,0.8,0.3,0.48584417,50000,0.03493885007651386
0.3,0.3,0.9,0.1,0.48587283,50000,0.03520778279882574
0.2,0.2,0.7,0.1,0.48601997,50000,0.03484519351118419
0.2,0.1,0.8,0.3,0.48610982,50000,0.03366026775711044
0.8,0.3,0.8,0.1,0.48616698,50000,0.03576803742571223
0.3,0.2,0.6,0.1,0.48667705,50000,0.03581358016455545
0.9,0.1,0.5,0.1,0.48671326,50000,0.03394440731210406
0.4,0.1,0.4,0.1,0.4868356,50000,0.03552166185340777
0.8,0.2,0.8,0.2,0.4868356,50000,0.03552166185340777
0.7,0.1,0.9,0.4,0.4869445,50000,0.03495978163740852
0.6,0.2,0.6,0.1,0.4869691,50000,0.03571883744862649
0.9,0.1,0.8,0.3,0.48721611,50000,0.03483976372389457
0.7,0.1,0.6,0.2,0.48736584,50000,0.03501832980927246
0.3,0.1,0.7,0.3,0.48754036,50000,0.034734396741076055
0.3,0.2,0.8,0.2,0.4876604,50000,0.03526096185067296
0.4,0.3,0.8,0.1,0.4877043,50000,0.035868608589633894
0.5,0.2,0.9,0.3,0.4877288,50000,0.03554635976982725
0.1,0.1,0.9,0.2,0.48782292,50000,0.03158363811818887
0.9,0.3,0.8,0.1,0.48783222,50000,0.03560251450419136
0.9,0.2,0.8,0.2,0.48789072,50000,0.03536732280498675
0.1,0.1,0.5,0.1,0.48798862,50000,0.03381981524031274
0.6,0.2,0.9,0.3,0.48805335,50000,0.035630767480827955
0.4,0.1,0.7,0.3,0.48815352,50000,0.03504804868470196
0.7,0.2,0.6,0.1,0.48832017,50000,0.03549408399902748
0.5,0.1,0.7,0.3,0.48836836,50000,0.03517759467701389
0.8,0.1,0.9,0.4,0.48898643,50000,0.034941025937236504
0.4,0.2,0.9,0.3,0.4892633,50000,0.035337971221280524
0.5,0.1,0.4,0.1,0.48931494,50000,0.035201611776383895
0.7,0.2,0.9,0.3,0.48948416,50000,0.03564634147953638
0.3,0.3,0.8,0.1,0.49001968,50000,0.035583153851441215
0.2,0.1,0.9,0.4,0.49016792,50000,0.03322942110876262
0.1,0.1,0.8,0.2,0.49019456,50000,0.03211288708135011
0.6,0.1,0.7,0.3,0.49037132,50000,0.03518099730639841
0.6,0.3,0.9,0.2,0.49037576,50000,0.036027349298488706
0.4,0.1,0.8,0.4,0.4906143,50000,0.03474940408356193
0.7,0.4,0.9,0.1,0.49090552,50000,0.03610869193765859
0.8,0.2,0.6,0.1,0.49093676,50000,0.03525250647292791
0.8,0.2,0.9,0.3,0.49095336,50000,0.03558661951213642
0.7,0.3,0.9,0.2,0.49108583,50000,0.036015430940272
0.8,0.1,0.6,0.2,0.49120802,50000,0.03478519096298954
0.2,0.2,0.9,0.2,0.4915255,50000,0.03423466557906121
0.9,0.1,0.9,0.4,0.49152628,50000,0.03488742519616673
0.8,0.4,0.9,0.1,0.49155778,50000,0.03605725988779613
0.5,0.3,0.9,0.2,0.49167582,50000,0.035977393635270326
0.2,0.2,0.6,0.1,0.49169543,50000,0.03538278738711129
0.2,0.1,0.7,0.3,0.4917187,50000,0.034074341892359514
0.3,0.1,0.8,0.4,0.4921076,50000,0.03432301399298792
0.3,0.1,0.5,0.2,0.492148,50000,0.035473215791844016
0.4,0.2,0.7,0.2,0.4921626,50000,0.03588374337540264
0.6,0.4,0.9,0.1,0.49238977,50000,0.036137135895013314
0.5,0.2,0.7,0.2,0.49243543,50000,0.03593482908798668
0.9,0.2,0.9,0.3,0.49260265,50000,0.0355163654814538
0.8,0.3,0.9,0.2,0.49264336,50000,0.03596195641253047
0.1,0.1,0.7,0.2,0.49305058,50000,0.03270475665525872
0.5,0.3,0.7,0.1,0.49310386,50000,0.03619857462034816
0.6,0.2,0.7,0.2,0.49324995,50000,0.03588280300215498
0.2,0.1,0.5,0.2,0.49328712,50000,0.03507415065320686
0.9,0.3,0.9,0.2,0.49335104,50000,0.03584297677378643
0.3,0.2,0.9,0.3,0.4933669,50000,0.03497932338163574
