w1,w2,w3,w4,score,n_selected,threshold
0.1,0.1,0.8,0.9,0.28816593,50000,0.031922383297959454
0.1,0.1,0.9,0.9,0.2882317,50000,0.031845462263435854
0.1,0.1,0.7,0.9,0.2884657,50000,0.031931484552949675
0.1,0.1,0.9,0.8,0.28911662,50000,0.03207238717791437
0.1,0.1,0.8,0.8,0.28918543,50000,0.03217544058996837
0.1,0.1,0.7,0.8,0.28941393,50000,0.032246646430675534
0.1,0.1,0.6,0.9,0.29004693,50000,0.031871278336774916
0.1,0.1,0.6,0.8,0.29027238,50000,0.032242111280094514
0.1,0.1,0.9,0.7,0.2903742,50000,0.03227384088932309
0.1,0.1,0.8,0.7,0.290463,50000,0.03244315995637025
0.1,0.1,0.7,0.7,0.29068878,50000,0.03255782762229538
0.1,0.1,0.6,0.7,0.2912899,50000,0.03262136135845149
0.1,0.2,0.9,0.9,0.2913115,50000,0.03297608654589809
0.1,0.2,0.8,0.9,0.29180598,50000,0.033024859594678886
0.1,0.1,0.8,0.6,0.29202133,50000,0.03266928728750816
0.1,0.1,0.7,0.6,0.29229572,50000,0.032857589183116265
0.1,0.1,0.9,0.6,0.29231197,50000,0.03245563729760912
0.1,0.1,0.5,0.9,0.29239446,50000,0.03172756773806004
0.1,0.1,0.5,0.8,0.29251733,50000,0.032159760067718084
0.1,0.2,0.9,0.8,0.29253617,50000,0.033228890795864635
0.1,0.1,0.6,0.6,0.29285452,50000,0.0329804289444653
0.1,0.1,0.5,0.7,0.2929789,50000,0.03259643533351315
0.1,0.2,0.8,0.8,0.29300493,50000,0.03330287895827807
0.1,0.2,0.7,0.9,0.29321715,50000,0.033029050894623546
0.1,0.2,0.9,0.7,0.29380178,50000,0.03345356550050217
0.1,0.1,0.7,0.5,0.29385975,50000,0.03312355856384009
0.1,0.1,0.8,0.5,0.2938841,50000,0.03285826230373617
0.1,0.2,0.7,0.8,0.29390383,50000,0.033346145402596436
0.1,0.1,0.5,0.6,0.294014,50000,0.033037904555601724
0.1,0.2,0.8,0.7,0.29431984,50000,0.033559546245736184
0.2,0.1,0.9,0.9,0.29432845,50000,0.032922507956929394
0.1,0.1,0.9,0.5,0.29447502,50000,0.03259887845186907
0.2,0.1,0.8,0.9,0.2949531,50000,0.032954082148015464
0.1,0.3,0.9,0.9,0.29495382,50000,0.03371131649191304
0.1,0.1,0.6,0.5,0.29505178,50000,0.033333091691019695
0.1,0.2,0.7,0.7,0.2953856,50000,0.033651674956099165
0.2,0.1,0.9,0.8,0.29544583,50000,0.03313582451916025
0.1,0.2,0.9,0.6,0.29573247,50000,0.03365350985074554
0.1,0.2,0.6,0.9,0.29583913,50000,0.032955812678253774
0.1,0.1,0.5,0.5,0.29591453,50000,0.03348121878277644
0.1,0.3,0.8,0.9,0.29612175,50000,0.03372508580729644
0.1,0.3,0.9,0.8,0.2961435,50000,0.03395383132271529
0.1,0.2,0.8,0.6,0.29621392,50000,0.03382109055417321
0.2,0.1,0.7,0.9,0.29642642,50000,0.03296514497250029
0.1,0.2,0.6,0.8,0.2965107,50000,0.03331438391106703
0.1,0.1,0.4,0.9,0.29653245,50000,0.03143653097568251
0.2,0.1,0.8,0.8,0.29655614,50000,0.03323603401853512
0.1,0.1,0.4,0.8,0.2967487,50000,0.031924432371842504
0.2,0.1,0.9,0.7,0.29690167,50000,0.03334538071206591
0.1,0.1,0.4,0.7,0.29697976,50000,0.032431717958117535
0.1,0.1,0.7,0.4,0.29711324,50000,0.03333511413715075
0.1,0.2,0.6,0.7,0.2971212,50000,0.03370094312890554
0.1,0.3,0.8,0.8,0.29721668,50000,0.03399070525161124
0.1,0.2,0.7,0.6,0.2973267,50000,0.033960343731922145
0.1,0.1,0.8,0.4,0.29751605,50000,0.032988814594339215
0.1,0.1,0.6,0.4,0.2975707,50000,0.03365301552340413
0.1,0.1,0.4,0.6,0.2976476,50000,0.032975963183634854
0.2,0.1,0.7,0.8,0.29768732,50000,0.033289662184176866
0.1,0.3,0.9,0.7,0.29784113,50000,0.03418303091455459
0.2,0.2,0.9,0.9,0.29812256,50000,0.03378540722838492
0.2,0.1,0.8,0.7,0.29817143,50000,0.03349589164288334
0.1,0.1,0.9,0.4,0.29817724,50000,0.032661175336772964
0.1,0.2,0.9,0.5,0.2981963,50000,0.03382127726294449
0.1,0.3,0.7,0.9,0.29832017,50000,0.03369278430644866
0.1,0.2,0.6,0.6,0.2985155,50000,0.034035005401635926
0.1,0.1,0.4,0.5,0.29870078,50000,0.03354779631160623
0.1,0.3,0.8,0.7,0.29870352,50000,0.034264360242879266
0.1,0.1,0.5,0.4,0.29874414,50000,0.03391536687417272
0.2,0.1,0.7,0.7,0.29887614,50000,0.03359475393112804
0.2,0.1,0.9,0.6,0.29895192,50000,0.03353270768021035
0.1,0.2,0.8,0.5,0.29898998,50000,0.03405531552821133
0.1,0.4,0.9,0.9,0.29907036,50000,0.03418168347240913
0.1,0.2,0.5,0.9,0.2991236,50000,0.0327763535629602
0.2,0.2,0.8,0.9,0.2993723,50000,0.03382286371563901
0.2,0.1,0.6,0.9,0.29938596,50000,0.03291120363035611
0.1,0.3,0.7,0.8,0.29942983,50000,0.03400772735155632
0.1,0.2,0.5,0.8,0.2994436,50000,0.03320230834576121
0.1,0.2,0.7,0.5,0.29969096,50000,0.03425860265303705
0.2,0.2,0.9,0.8,0.29984644,50000,0.034020240864631485
