w1,w2,w3,w4,score,n_selected,threshold
0.3,0.1,0.9,0.2,0.21400656,50000,0.03626667340407165
0.3,0.1,0.9,0.1,0.21482879,50000,0.03600560572723504
0.2,0.1,0.9,0.1,0.21516986,50000,0.0351675120052416
0.2,0.1,0.8,0.1,0.2152159,50000,0.03581222795558833
0.2,0.1,0.9,0.2,0.21541987,50000,0.035423951754834364
0.3,0.1,0.8,0.2,0.21550053,50000,0.03679904970426108
0.4,0.1,0.9,0.2,0.21574591,50000,0.036692818565321826
0.3,0.1,0.9,0.3,0.2157996,50000,0.03632763595387344
0.3,0.1,0.8,0.1,0.215831,50000,0.036608310695701675
0.4,0.1,0.9,0.1,0.2160592,50000,0.03646565010626706
0.4,0.1,0.9,0.3,0.21644387,50000,0.03676131548392265
0.2,0.1,0.7,0.1,0.21665345,50000,0.03653213029520114
0.2,0.1,0.8,0.2,0.21686685,50000,0.03601755320114134
0.3,0.1,0.9,0.4,0.21694952,50000,0.03626363592630647
0.4,0.1,0.8,0.2,0.21703012,50000,0.03713458970648431
0.5,0.1,0.9,0.2,0.21715468,50000,0.03690276786108634
0.3,0.1,0.8,0.3,0.21725708,50000,0.03678366570292206
0.2,0.1,0.9,0.3,0.21730497,50000,0.035498138884628695
0.3,0.1,0.7,0.1,0.21773216,50000,0.03723550997066267
0.3,0.1,0.7,0.2,0.2178332,50000,0.037325602512312636
0.4,0.1,0.9,0.4,0.2178976,50000,0.036740751265784466
0.4,0.1,0.8,0.1,0.21796486,50000,0.03696324258784216
0.2,0.1,0.6,0.1,0.2181145,50000,0.037284017279633784
0.2,0.1,0.7,0.2,0.21813832,50000,0.036636529399596926
0.5,0.1,0.9,0.3,0.21828875,50000,0.03699865498950284
0.2,0.1,0.8,0.3,0.21851021,50000,0.0360041951665559
0.5,0.1,0.9,0.1,0.21855873,50000,0.036654730304822
0.4,0.1,0.8,0.3,0.21861632,50000,0.03715851414558942
0.3,0.1,0.9,0.5,0.21872681,50000,0.03613156254002876
0.3,0.1,0.8,0.4,0.21910588,50000,0.03667255617561195
0.5,0.1,0.8,0.2,0.21921423,50000,0.0372687572476173
