w1,w2,w3,w4,score,n_selected,threshold
0.9,0.9,0.1,0.1,0.37259224,50000,0.04596882811059085
0.9,0.8,0.1,0.1,0.37472183,50000,0.04657398018783018
0.8,0.9,0.1,0.1,0.37544197,50000,0.046384474666460146
0.9,0.7,0.1,0.1,0.3761833,50000,0.04720735488778715
0.8,0.8,0.1,0.1,0.37680998,50000,0.04703307690782012
0.9,0.6,0.1,0.1,0.37750795,50000,0.04790635389306974
0.7,0.9,0.1,0.1,0.37777504,50000,0.04685660697835952
0.8,0.7,0.1,0.1,0.37881094,50000,0.04773122395129483
0.9,0.5,0.1,0.1,0.37913635,50000,0.04865037356533922
0.7,0.8,0.1,0.1,0.37983614,50000,0.047547290474170535
0.8,0.6,0.1,0.1,0.38038406,50000,0.04850100839217584
0.6,0.9,0.1,0.1,0.3805541,50000,0.04731014657940516
0.9,0.4,0.1,0.1,0.38119316,50000,0.0494490956793594
0.7,0.7,0.1,0.1,0.38184112,50000,0.04829381777981165
0.9,0.9,0.1,0.2,0.38190886,50000,0.04627166753126653
0.8,0.5,0.1,0.1,0.38234717,50000,0.049318744625716365
0.6,0.8,0.1,0.1,0.38261595,50000,0.04805540463008545
0.9,0.3,0.1,0.1,0.38321197,50000,0.05034609174049067
0.9,0.8,0.1,0.2,0.38358635,50000,0.04682909311874448
0.5,0.9,0.1,0.1,0.38365877,50000,0.04777696573053078
0.7,0.6,0.1,0.1,0.3838287,50000,0.04912031902368023
0.8,0.9,0.1,0.2,0.3843307,50000,0.04667617362458932
0.8,0.4,0.1,0.1,0.38462058,50000,0.050193780862340706
0.6,0.7,0.1,0.1,0.3847095,50000,0.04886589043829939
0.9,0.7,0.1,0.2,0.38522014,50000,0.04741515178184687
0.9,0.2,0.1,0.1,0.38535163,50000,0.05127526659436515
0.7,0.5,0.1,0.1,0.3853755,50000,0.05001806268313727
0.5,0.8,0.1,0.1,0.38597083,50000,0.04858338137185027
0.8,0.8,0.1,0.2,0.38635033,50000,0.04723836118018561
0.9,0.6,0.1,0.2,0.38669378,50000,0.04803182348719583
0.8,0.3,0.1,0.1,0.3867746,50000,0.051171012348046455
0.7,0.9,0.1,0.2,0.38700417,50000,0.04705086443043906
0.6,0.6,0.1,0.1,0.38701075,50000,0.04973311638232648
0.4,0.9,0.1,0.1,0.3872699,50000,0.0482315599257583
0.7,0.4,0.1,0.1,0.38762298,50000,0.05098260904462514
0.8,0.7,0.1,0.2,0.38771275,50000,0.047852673555625044
0.9,0.1,0.1,0.1,0.3878504,50000,0.052329515713759066
0.5,0.7,0.1,0.1,0.3878515,50000,0.04943427471457646
0.9,0.5,0.1,0.2,0.3886747,50000,0.048707822937158855
0.7,0.8,0.1,0.2,0.38874984,50000,0.04765590740966393
0.8,0.2,0.1,0.1,0.38883418,50000,0.05221905359030138
0.6,0.5,0.1,0.1,0.3890193,50000,0.05071897565755487
0.9,0.9,0.1,0.3,0.38906506,50000,0.04647923095883875
0.6,0.9,0.1,0.2,0.38935605,50000,0.047414602653112606
0.4,0.8,0.1,0.1,0.38953692,50000,0.04910801852399534
0.8,0.6,0.1,0.2,0.3895723,50000,0.048540178692859336
0.7,0.3,0.1,0.1,0.3902186,50000,0.05205126404720698
0.9,0.4,0.1,0.2,0.39034453,50000,0.04942960326066414
0.5,0.6,0.1,0.1,0.39038923,50000,0.05040441899943264
0.7,0.7,0.1,0.2,0.39073402,50000,0.04831999436808754
0.9,0.8,0.1,0.3,0.39078686,50000,0.04697633249255188
0.3,0.9,0.1,0.1,0.3908589,50000,0.04871534740175433
0.6,0.4,0.1,0.1,0.39130938,50000,0.051816124165861475
0.9,0.9,0.2,0.1,0.39131185,50000,0.052764711961629025
0.6,0.8,0.1,0.2,0.39140248,50000,0.048075004493558886
0.8,0.5,0.1,0.2,0.3915555,50000,0.049271766458265635
0.8,0.1,0.1,0.1,0.39164117,50000,0.05341659227735394
0.8,0.9,0.1,0.3,0.39190808,50000,0.04678716617634388
0.4,0.7,0.1,0.1,0.39195132,50000,0.050064655752840526
0.9,0.7,0.1,0.3,0.39209113,50000,0.04749037951095886
0.5,0.9,0.1,0.2,0.39218745,50000,0.04780224132983132
0.9,0.3,0.1,0.2,0.39250994,50000,0.05019829296337237
0.7,0.2,0.1,0.1,0.39277637,50000,0.05326026536661435
0.5,0.5,0.1,0.1,0.3929093,50000,0.05146961176683303
0.9,0.8,0.2,0.1,0.39295575,50000,0.053493606294632165
0.7,0.6,0.1,0.2,0.39310494,50000,0.049061509701715994
0.8,0.8,0.1,0.3,0.39326635,50000,0.04732298321932886
0.8,0.4,0.1,0.2,0.3935668,50000,0.05006196692479306
0.6,0.7,0.1,0.2,0.39371622,50000,0.048818354098938636
0.8,0.9,0.2,0.1,0.39395568,50000,0.053294828598989756
0.6,0.3,0.1,0.1,0.39407027,50000,0.053035169489174215
0.3,0.8,0.1,0.1,0.39409906,50000,0.04963252516963994
0.7,0.9,0.1,0.3,0.39409986,50000,0.047088564901813526
0.9,0.6,0.1,0.3,0.39411607,50000,0.0480293182728822
0.9,0.7,0.2,0.1,0.3941307,50000,0.05427520256806328
