w1,w2,w3,w4,score,n_selected,threshold
0.3,0.2,0.9,0.4,0.17939194,50000,0.03561562989403856
0.1,0.1,0.5,0.2,0.17939371,50000,0.0346720330528697
0.2,0.2,0.9,0.4,0.17949562,50000,0.03507580082395469
0.2,0.2,0.8,0.3,0.17949688,50000,0.0354421509171295
0.2,0.2,0.7,0.3,0.17951418,50000,0.03593004646272566
0.3,0.2,0.8,0.4,0.17954178,50000,0.0359785687016926
0.1,0.2,0.7,0.3,0.179545,50000,0.035201466932340934
0.2,0.2,0.7,0.4,0.17961001,50000,0.035944652778871336
0.3,0.2,0.9,0.5,0.1796123,50000,0.03559439996501579
0.3,0.2,0.8,0.5,0.17963055,50000,0.03596234046142683
0.2,0.2,0.8,0.4,0.17967196,50000,0.035516289636613595
0.1,0.1,0.4,0.2,0.17967196,50000,0.035516289636613595
0.2,0.3,0.9,0.4,0.17972942,50000,0.036017268762188685
0.3,0.3,0.9,0.6,0.17978628,50000,0.03638493461727116
0.2,0.2,0.6,0.4,0.17978628,50000,0.03638493461727116
0.1,0.1,0.3,0.2,0.17978628,50000,0.03638493461727116
0.1,0.2,0.6,0.3,0.17985153,50000,0.03577116934650667
0.2,0.2,0.9,0.3,0.17988016,50000,0.03499195689731098
0.2,0.3,0.9,0.6,0.17990176,50000,0.03598434947479098
0.2,0.2,0.8,0.5,0.17992862,50000,0.03547647179883268
0.2,0.3,0.9,0.5,0.17993096,50000,0.0360373475439938
0.4,0.2,0.9,0.5,0.18002,50000,0.0359288121562144
0.2,0.2,0.7,0.5,0.180024,50000,0.0358828866529004
0.1,0.2,0.5,0.3,0.18004477,50000,0.03635447478365355
0.2,0.2,0.6,0.3,0.18004641,50000,0.036411799833290966
0.1,0.2,0.8,0.3,0.18007633,50000,0.034660958822125755
0.3,0.2,0.7,0.4,0.18009336,50000,0.036348002364657725
0.3,0.3,0.9,0.5,0.18011744,50000,0.03641356304875159
0.2,0.3,0.8,0.5,0.18012239,50000,0.036388576798439924
0.2,0.2,0.9,0.5,0.18012574,50000,0.03508093981531019
0.3,0.2,0.7,0.5,0.18013385,50000,0.036306080114594956
0.2,0.3,0.8,0.6,0.18014373,50000,0.03632583250220998
0.4,0.2,0.9,0.6,0.18015637,50000,0.03590480133205414
0.3,0.2,0.9,0.3,0.18015781,50000,0.035471221633610814
0.3,0.3,0.9,0.7,0.18018603,50000,0.03633517504801775
0.3,0.3,0.9,0.4,0.18020365,50000,0.03639210979575782
0.1,0.2,0.6,0.4,0.18020597,50000,0.03571425509952296
0.1,0.2,0.7,0.4,0.18021742,50000,0.03520554911622469
0.2,0.3,0.8,0.4,0.18023573,50000,0.03639251974215406
0.2,0.2,0.6,0.5,0.18025668,50000,0.03628444363635553
0.1,0.2,0.8,0.4,0.1802598,50000,0.03472934776367682
0.2,0.1,0.5,0.3,0.18026352,50000,0.0356070351852137
0.3,0.2,0.9,0.6,0.1802728,50000,0.035552754661023665
0.1,0.3,0.8,0.4,0.18028952,50000,0.03584795823134042
0.3,0.2,0.8,0.6,0.18031952,50000,0.0358738161145215
0.1,0.3,0.9,0.5,0.18032566,50000,0.03543217003271637
0.2,0.1,0.5,0.2,0.18032883,50000,0.03557207948984336
0.3,0.3,0.8,0.5,0.18034416,50000,0.03673729550440252
0.2,0.1,0.6,0.2,0.18036047,50000,0.03492078542366934
0.1,0.3,0.9,0.4,0.18039165,50000,0.03542019170301908
0.3,0.3,0.8,0.6,0.18043923,50000,0.036678719935189855
0.2,0.4,0.9,0.6,0.18044358,50000,0.03663487563464126
0.2,0.3,0.7,0.5,0.18045703,50000,0.036729729155760296
0.3,0.2,0.7,0.6,0.18047798,50000,0.03620601098301984
0.1,0.2,0.6,0.2,0.18052131,50000,0.0356258044108324
0.4,0.3,0.9,0.6,0.18053013,50000,0.036629662201967804
0.1,0.1,0.6,0.2,0.180532,50000,0.033869627086390824
0.2,0.3,0.9,0.7,0.18056108,50000,0.035909275503128744
0.4,0.3,0.9,0.5,0.18056327,50000,0.036654562125298086
0.1,0.2,0.9,0.3,0.18057214,50000,0.034129776821596965
0.1,0.3,0.7,0.4,0.18059844,50000,0.03627822218021027
0.1,0.3,0.8,0.5,0.18060687,50000,0.0358268713480147
0.1,0.3,0.9,0.3,0.18060738,50000,0.03530641148291176
0.2,0.1,0.6,0.3,0.18061359,50000,0.035024015768769984
0.2,0.4,0.9,0.5,0.18062127,50000,0.03666542241835712
0.1,0.2,0.7,0.2,0.18062916,50000,0.03500279494243747
0.1,0.3,0.8,0.3,0.18064338,50000,0.035750556950535875
0.3,0.1,0.7,0.3,0.180657,50000,0.035080013536942435
0.2,0.1,0.7,0.3,0.18066569,50000,0.034460362283646996
0.4,0.2,0.8,0.5,0.18066904,50000,0.03623553287045068
0.2,0.4,0.9,0.7,0.1806799,50000,0.03657800269340388
0.3,0.3,0.9,0.8,0.1807268,50000,0.036228713591669744
0.2,0.3,0.8,0.7,0.18074435,50000,0.03622503391144043
0.3,0.3,0.8,0.4,0.18075882,50000,0.03673360022267877
0.2,0.1,0.4,0.3,0.18077156,50000,0.0361920354958642
0.4,0.2,0.8,0.6,0.18077156,50000,0.0361920354958642
0.2,0.2,0.5,0.4,0.18077944,50000,0.03681729204960643
0.1,0.3,0.7,0.5,0.18078287,50000,0.036207035667701254
0.3,0.3,0.8,0.7,0.18078887,50000,0.03659091311615694
0.4,0.3,0.9,0.7,0.18080388,50000,0.03657457527303181
0.2,0.2,0.5,0.3,0.18080463,50000,0.036902705239610006
0.3,0.1,0.6,0.3,0.18081288,50000,0.03557108800848158
0.2,0.3,0.9,0.3,0.1808274,50000,0.03590134549747608
0.1,0.2,0.5,0.4,0.1808333,50000,0.03621492966743379
0.4,0.3,0.9,0.8,0.18084027,50000,0.03651300931004748
0.2,0.3,0.7,0.4,0.18086584,50000,0.0367800560913551
0.3,0.4,0.9,0.7,0.18088023,50000,0.03689111240631812
0.3,0.4,0.9,0.6,0.18088311,50000,0.03695176614342806
0.1,0.2,0.5,0.2,0.18088616,50000,0.036292233365857914
0.1,0.2,0.9,0.4,0.18089025,50000,0.03424468551937716
0.4,0.2,0.9,0.4,0.18091944,50000,0.03591079462743168
0.2,0.3,0.7,0.6,0.1809603,50000,0.036643152843587816
0.2,0.1,0.7,0.2,0.18098287,50000,0.03427855406510563
0.4,0.2,0.9,0.7,0.18099816,50000,0.035822544675979576
0.3,0.2,0.9,0.7,0.18099877,50000,0.035472392950677306
0.1,0.2,0.8,0.2,0.18100128,50000,0.03440092998856784
0.3,0.2,0.8,0.3,0.18100238,50000,0.03590012422002498
0.2,0.2,0.7,0.6,0.18100402,50000,0.03574254688487626
0.3,0.1,0.8,0.3,0.1810251,50000,0.03461622627633266
0.2,0.2,0.9,0.6,0.18104279,50000,0.03501102713084013
0.5,0.2,0.9,0.6,0.18104723,50000,0.036132179717332374
0.1,0.1,0.4,0.3,0.18105888,50000,0.03538548585421769
0.2,0.2,0.8,0.6,0.18105888,50000,0.03538548585421769
0.1,0.4,0.9,0.5,0.18106343,50000,0.036223567160360085
0.2,0.3,0.8,0.3,0.18106417,50000,0.0363001450245384
0.3,0.3,0.7,0.5,0.18106884,50000,0.03704439943519284
0.1,0.3,0.7,0.3,0.18107355,50000,0.03624534291070094
0.3,0.2,0.8,0.7,0.18108296,50000,0.03577445854998369
0.3,0.2,0.7,0.3,0.18109418,50000,0.03631913524069649
0.2,0.1,0.4,0.2,0.18109912,50000,0.03625015584369879
0.4,0.2,0.8,0.4,0.18109912,50000,0.03625015584369879
0.3,0.4,0.9,0.8,0.18111198,50000,0.03680738700961977
0.2,0.3,0.9,0.8,0.18111594,50000,0.03578526752293865
0.1,0.3,0.9,0.6,0.18113832,50000,0.035395299625845054
0.2,0.1,0.8,0.3,0.18117031,50000,0.03391799082741811
0.5,0.2,0.9,0.5,0.1811781,50000,0.036129897757307315
0.3,0.2,0.6,0.5,0.18118963,50000,0.036656714450028945
0.3,0.4,0.9,0.5,0.18120907,50000,0.03696177455231111
0.2,0.3,0.8,0.8,0.18121214,50000,0.036061570290188236
0.3,0.2,0.6,0.4,0.18121517,50000,0.0367074738765414
0.4,0.4,0.9,0.7,0.18124412,50000,0.03711569248573851
0.1,0.2,0.6,0.5,0.18124461,50000,0.03557906599713789
0.1,0.4,0.9,0.6,0.18125099,50000,0.03618128839980438
0.4,0.2,0.8,0.7,0.18126416,50000,0.0361084323244606
0.2,0.4,0.9,0.8,0.18128133,50000,0.03649168982099222
0.4,0.3,0.8,0.6,0.18133178,50000,0.03688917046595115
0.3,0.3,0.9,0.9,0.18133657,50000,0.03611054563911879
0.1,0.1,0.3,0.3,0.18133657,50000,0.036110545639118787
0.2,0.2,0.6,0.6,0.18133657,50000,0.036110545639118787
0.1,0.3,0.6,0.4,0.18133855,50000,0.036683952145903094
0.1,0.1,0.5,0.3,0.18133956,50000,0.0346688334446044
0.3,0.1,0.5,0.3,0.1813491,50000,0.03604840594593615
0.1,0.3,0.8,0.6,0.18135056,50000,0.035745566245501945
0.4,0.4,0.9,0.6,0.18137416,50000,0.03713990297809267
0.2,0.1,0.5,0.4,0.18137605,50000,0.03546867649684434
0.2,0.3,0.6,0.5,0.18137936,50000,0.03709778188411961
0.3,0.3,0.8,0.8,0.1813794,50000,0.03648646028756437
0.3,0.3,0.7,0.6,0.18138492,50000,0.03697612142741211
0.2,0.4,0.9,0.4,0.1813904,50000,0.036628709769763616
0.2,0.4,0.8,0.5,0.18139064,50000,0.03698198470558473
0.4,0.3,0.9,0.4,0.18139417,50000,0.036628458536991926
0.2,0.4,0.8,0.7,0.18139422,50000,0.03684538530662353
0.2,0.4,0.8,0.6,0.18140163,50000,0.03692755224934702
0.1,0.2,0.4,0.3,0.18140163,50000,0.03692755224934702
0.5,0.2,0.9,0.7,0.18140666,50000,0.03607590244072226
0.3,0.2,0.6,0.3,0.18142049,50000,0.036720797001174824
0.2,0.2,0.8,0.2,0.18142408,50000,0.03519652892138539
0.1,0.1,0.4,0.1,0.18142408,50000,0.03519652892138539
0.4,0.3,0.9,0.9,0.18142651,50000,0.036409581791086776
0.1,0.2,0.7,0.5,0.18143125,50000,0.035118748917355766
0.2,0.2,0.9,0.2,0.18144108,50000,0.03471731681852451
0.4,0.2,0.7,0.5,0.1814418,50000,0.03653570515874961
0.1,0.2,0.9,0.2,0.18145964,50000,0.033844603157186154
0.4,0.3,0.8,0.5,0.1814754,50000,0.03691200136868991
0.1,0.2,0.8,0.5,0.18148203,50000,0.03466353749660319
0.3,0.1,0.8,0.4,0.18149406,50000,0.034671479475366286
0.2,0.2,0.5,0.5,0.18149418,50000,0.03667422164878896
0.1,0.4,0.9,0.4,0.18150158,50000,0.03618313738946228
0.4,0.2,0.7,0.4,0.18153806,50000,0.03658672557187851
0.3,0.1,0.9,0.3,0.1815401,50000,0.03414901136706934
0.1,0.1,0.6,0.3,0.18154183,50000,0.033965270140502206
0.3,0.3,0.7,0.7,0.18154208,50000,0.036862076351806126
0.3,0.1,0.7,0.4,0.181546,50000,0.03509709954357946
0.4,0.1,0.7,0.4,0.18156406,50000,0.03548735755895407
0.4,0.2,0.9,0.8,0.18156545,50000,0.03572618401903268
0.4,0.4,0.9,0.8,0.18157288,50000,0.03704626462236784
0.1,0.3,0.7,0.6,0.18158032,50000,0.03608846814969426
0.3,0.1,0.6,0.4,0.18158586,50000,0.03554384844475167
0.5,0.3,0.9,0.7,0.18158804,50000,0.03676133112324557
0.2,0.1,0.9,0.3,0.18160279,50000,0.0334146245380129
0.2,0.2,0.7,0.2,0.18161987,50000,0.03572628817388481
0.3,0.2,0.6,0.6,0.18165207,50000,0.03652105507253302
0.2,0.1,0.8,0.2,0.18166625,50000,0.033693298717628495
0.4,0.3,0.8,0.7,0.18168104,50000,0.036824369343018325
0.1,0.2,0.9,0.5,0.18168285,50000,0.03424575932289577
0.3,0.4,0.9,0.9,0.1816837,50000,0.03672481755542213
0.3,0.2,0.7,0.7,0.18168841,50000,0.03607477587935296
0.2,0.1,0.6,0.4,0.18169037,50000,0.03496487601637297
0.2,0.3,0.7,0.7,0.18170965,50000,0.03651920323014871
0.1,0.1,0.7,0.2,0.18172346,50000,0.03314051429982035
0.1,0.4,0.8,0.5,0.18174219,50000,0.036557062823951665
0.1,0.2,0.5,0.5,0.1817435,50000,0.036018902543118916
0.1,0.3,0.6,0.3,0.18174845,50000,0.03671301530832067
0.1,0.3,0.9,0.7,0.18174893,50000,0.03529908413840038
0.4,0.1,0.8,0.4,0.18175173,50000,0.035111368288746524
0.5,0.3,0.9,0.8,0.18175508,50000,0.03669528669655142
0.2,0.3,0.9,0.9,0.18177253,50000,0.035651121163749244
0.4,0.2,0.7,0.6,0.18177432,50000,0.03646489428355773
0.5,0.3,0.9,0.6,0.18177874,50000,0.03678556534510894
0.4,0.4,0.9,0.9,0.18178175,50000,0.0369518002329818
0.2,0.3,0.7,0.3,0.18181357,50000,0.03671361676071695
0.1,0.3,0.6,0.5,0.18181783,50000,0.03659501517939255
0.3,0.4,0.8,0.7,0.18183115,50000,0.03715295316016553
0.2,0.5,0.9,0.7,0.18183449,50000,0.037045643421244646
0.2,0.3,0.6,0.4,0.1818363,50000,0.03715597771481531
0.5,0.2,0.8,0.5,0.18184249,50000,0.036411103071350995
0.2,0.2,0.8,0.7,0.18184519,50000,0.03523217592677048
0.2,0.4,0.9,0.9,0.18186854,50000,0.03637164956824014
0.1,0.4,0.9,0.7,0.18188447,50000,0.03610952462136652
0.3,0.3,0.7,0.4,0.18188551,50000,0.03705855642528148
0.1,0.3,0.8,0.7,0.1818922,50000,0.035608727079855705
0.1,0.4,0.8,0.6,0.1819077,50000,0.03649566647872754
