w1,w2,w3,w4,score,n_selected,threshold
0.1,0.1,0.9,0.6,0.19344892,50000,0.037604678089611404
0.1,0.1,0.9,0.5,0.193498,50000,0.0374409994289832
0.1,0.1,0.9,0.7,0.19375974,50000,0.037620148379783495
0.1,0.1,0.9,0.8,0.19396792,50000,0.03754333272331809
0.1,0.1,0.9,0.9,0.19413501,50000,0.03740395527429871
0.1,0.1,0.9,0.4,0.19469732,50000,0.037089609823685775
0.1,0.1,0.8,0.7,0.19489656,50000,0.03811655527722417
0.1,0.1,0.8,0.5,0.19489837,50000,0.038074614550196034
0.1,0.1,0.8,0.6,0.19494152,50000,0.038166501779910954
0.1,0.1,0.8,0.8,0.19516525,50000,0.0380029853504124
0.1,0.1,0.8,0.4,0.19573683,50000,0.037802451867134726
0.1,0.1,0.8,0.9,0.19576049,50000,0.03779441319832476
0.1,0.1,0.7,0.5,0.19643539,50000,0.03874395870245848
0.1,0.1,0.7,0.6,0.19672593,50000,0.03873729008668671
0.1,0.1,0.7,0.7,0.19675703,50000,0.03862483530609389
0.1,0.1,0.7,0.4,0.19700873,50000,0.038551200837895254
0.1,0.1,0.7,0.8,0.19715579,50000,0.03844687265111474
0.1,0.1,0.9,0.3,0.19772328,50000,0.03642655001331234
0.1,0.1,0.7,0.9,0.19775733,50000,0.03818485250487255
0.1,0.2,0.9,0.7,0.19792813,50000,0.03987713686070119
0.1,0.2,0.9,0.6,0.19826998,50000,0.039766753460922795
0.1,0.1,0.8,0.3,0.19828917,50000,0.03719500398586758
0.1,0.2,0.9,0.8,0.19838493,50000,0.03987015542969931
0.1,0.2,0.9,0.9,0.19852881,50000,0.039794213014755095
0.1,0.1,0.7,0.3,0.19856656,50000,0.038009642080583154
0.1,0.1,0.6,0.4,0.19882962,50000,0.03932730143406304
0.1,0.1,0.6,0.6,0.19910523,50000,0.03933081527403126
0.1,0.1,0.6,0.5,0.19913505,50000,0.03942082787339766
0.1,0.2,0.9,0.5,0.19925402,50000,0.03949741899051404
0.1,0.1,0.6,0.7,0.19927771,50000,0.039132676331056285
0.1,0.1,0.6,0.8,0.19971831,50000,0.03885675822872755
0.1,0.2,0.8,0.6,0.19987965,50000,0.0402970916214856
0.2,0.1,0.9,0.7,0.20003836,50000,0.0387925695532008
0.1,0.2,0.8,0.7,0.20009205,50000,0.040356594600684415
0.1,0.2,0.8,0.9,0.200133,50000,0.04017016498629373
0.1,0.1,0.6,0.9,0.20014636,50000,0.03854159483934264
0.2,0.1,0.9,0.8,0.20024663,50000,0.03879501062906053
0.1,0.2,0.8,0.8,0.20029992,50000,0.040300247115212
0.1,0.1,0.6,0.3,0.20034452,50000,0.03888686969296268
0.1,0.2,0.8,0.5,0.2004078,50000,0.04008943754321804
0.2,0.1,0.9,0.6,0.20042405,50000,0.038705751597016926
0.2,0.1,0.9,0.9,0.20056655,50000,0.03871802077345968
0.1,0.2,0.9,0.4,0.20079863,50000,0.039011983153699775
0.2,0.1,0.9,0.5,0.20112923,50000,0.038481499001347015
0.2,0.1,0.8,0.7,0.20131877,50000,0.039276634429420504
0.2,0.1,0.8,0.6,0.20155281,50000,0.03922501507287653
0.1,0.1,0.5,0.5,0.20169234,50000,0.04009425370800843
0.1,0.2,0.8,0.4,0.20172049,50000,0.039661158333761874
0.1,0.2,0.7,0.6,0.2018002,50000,0.040833420092095035
0.1,0.1,0.5,0.6,0.20192905,50000,0.039892435196484693
0.2,0.1,0.8,0.8,0.2019497,50000,0.03921107037755001
0.2,0.1,0.9,0.4,0.20197637,50000,0.03804587819756623
0.1,0.2,0.7,0.7,0.20207971,50000,0.04081737578447732
0.1,0.1,0.5,0.4,0.20212278,50000,0.04012985427053959
0.1,0.3,0.9,0.8,0.2021229,50000,0.04111434172621063
0.2,0.1,0.8,0.9,0.20223573,50000,0.03910344637047515
0.2,0.1,0.8,0.5,0.202274,50000,0.03907038610242269
0.1,0.2,0.7,0.8,0.20241316,50000,0.040729334712399944
0.1,0.2,0.7,0.5,0.2024132,50000,0.0406823390531989
0.1,0.3,0.9,0.9,0.20241354,50000,0.041108849888365766
0.1,0.2,0.7,0.9,0.20242865,50000,0.04055296583569284
0.1,0.1,0.5,0.7,0.2025056,50000,0.03961366806594494
0.1,0.3,0.9,0.7,0.20252779,50000,0.04102807411701168
0.1,0.1,0.5,0.3,0.20259303,50000,0.03982947513955068
0.1,0.1,0.9,0.2,0.20289867,50000,0.03511251387330614
0.1,0.1,0.5,0.8,0.20291725,50000,0.03923928169968109
0.1,0.3,0.9,0.6,0.20295449,50000,0.04084264606600294
0.2,0.1,0.7,0.7,0.20329244,50000,0.03974884881160595
0.2,0.2,0.9,0.8,0.2034054,50000,0.04053203879296418
0.1,0.2,0.7,0.4,0.20342338,50000,0.040320705303609095
0.2,0.2,0.9,0.9,0.20342472,50000,0.04050817818157509
0.2,0.1,0.8,0.4,0.20355362,50000,0.03869632620658868
0.2,0.2,0.9,0.7,0.20357428,50000,0.04045766996247928
0.1,0.1,0.5,0.9,0.20363107,50000,0.03883461155983268
0.1,0.1,0.8,0.2,0.20365688,50000,0.03594817039956296
0.1,0.3,0.8,0.8,0.20374663,50000,0.04151538146974838
0.2,0.1,0.7,0.8,0.20374727,50000,0.03963587259048231
0.2,0.2,0.9,0.6,0.20374916,50000,0.040316036767160036
0.1,0.3,0.8,0.7,0.20375742,50000,0.04147648140242653
