w1,w2,w3,w4,score,n_selected,threshold
0.8,0.1,0.3,0.2,0.1677369,50000,0.041780569315519926
0.9,0.1,0.3,0.2,0.16786893,50000,0.04130285591332465
0.7,0.1,0.3,0.1,0.16823387,50000,0.04195156915408496
0.9,0.1,0.4,0.2,0.16823423,50000,0.04180900951287161
0.6,0.1,0.2,0.1,0.16832253,50000,0.04182570807446584
0.7,0.1,0.2,0.2,0.16836025,50000,0.04158927865730609
0.5,0.1,0.2,0.1,0.16862836,50000,0.04258774023266516
0.7,0.1,0.3,0.2,0.1687421,50000,0.04223806053946458
0.9,0.1,0.3,0.3,0.1687799,50000,0.04155339078175034
0.8,0.1,0.2,0.2,0.16880947,50000,0.04102375034802893
0.6,0.1,0.3,0.1,0.16899794,50000,0.042511174137453416
0.8,0.1,0.4,0.2,0.16901623,50000,0.04218465809596252
0.9,0.2,0.3,0.2,0.16907229,50000,0.04253153485570156
0.8,0.1,0.3,0.1,0.16907237,50000,0.041374191119430546
0.6,0.1,0.2,0.2,0.16918577,50000,0.0421529328715234
0.9,0.1,0.4,0.3,0.16920874,50000,0.04196625964046544
0.9,0.1,0.2,0.2,0.1692331,50000,0.040468110627303135
0.9,0.2,0.4,0.2,0.16926086,50000,0.04296206180593357
0.7,0.1,0.2,0.1,0.16931789,50000,0.04109470027325912
0.8,0.1,0.4,0.1,0.16935712,50000,0.041912681353852656
0.9,0.1,0.5,0.2,0.16977946,50000,0.04209384748642787
0.9,0.1,0.4,0.1,0.16978195,50000,0.04146426271605768
0.8,0.2,0.3,0.2,0.16978903,50000,0.04297591142196991
0.9,0.2,0.4,0.1,0.17002445,50000,0.04278780063388771
0.8,0.1,0.3,0.3,0.17009352,50000,0.04192053075190358
0.9,0.1,0.2,0.3,0.17011309,50000,0.040865541784115465
0.8,0.1,0.2,0.3,0.17026247,50000,0.041320287167213234
0.9,0.1,0.3,0.1,0.1703483,50000,0.04081230772121542
0.9,0.2,0.3,0.3,0.17039473,50000,0.04264694076653912
0.8,0.1,0.2,0.1,0.1704275,50000,0.040424937140830744
0.8,0.2,0.4,0.1,0.17044792,50000,0.0432028451392998
0.9,0.2,0.5,0.2,0.17050155,50000,0.043208785643949664
0.6,0.1,0.3,0.2,0.17051369,50000,0.042657522885750386
0.8,0.2,0.3,0.1,0.17054474,50000,0.04279329543028397
0.9,0.2,0.3,0.1,0.17056736,50000,0.04224518382928621
0.9,0.1,0.5,0.1,0.17058524,50000,0.041805956284596484
