w1,w2,w3,w4,score,n_selected,threshold
0.9,0.9,0.1,0.1,0.26355612,50000,0.041653857833875145
0.9,0.8,0.1,0.1,0.2647841,50000,0.042079918977983036
0.8,0.9,0.1,0.1,0.26523226,50000,0.04199756948502803
0.9,0.7,0.1,0.1,0.26617292,50000,0.042516174983641006
0.8,0.8,0.1,0.1,0.26654127,50000,0.04244634617064773
0.7,0.9,0.1,0.1,0.26710618,50000,0.04232656794946135
0.9,0.6,0.1,0.1,0.26765072,50000,0.04301401254283305
0.8,0.7,0.1,0.1,0.2682834,50000,0.04292630439796543
0.7,0.8,0.1,0.1,0.2688412,50000,0.04281967154314779
0.6,0.9,0.1,0.1,0.2691996,50000,0.042683520058763635
0.9,0.5,0.1,0.1,0.2694162,50000,0.043531900755885915
0.8,0.6,0.1,0.1,0.26996556,50000,0.04345234693957067
0.7,0.7,0.1,0.1,0.27014756,50000,0.04333983187287365
0.6,0.8,0.1,0.1,0.27068016,50000,0.04322494979471716
0.9,0.4,0.1,0.1,0.2707569,50000,0.04409325321850546
0.5,0.9,0.1,0.1,0.27149695,50000,0.043064751112703616
0.8,0.5,0.1,0.1,0.2716531,50000,0.0440183965583801
0.9,0.9,0.1,0.2,0.27181718,50000,0.042524239350486485
0.7,0.6,0.1,0.1,0.27213302,50000,0.04392164138314453
0.6,0.7,0.1,0.1,0.27262613,50000,0.043792003468934665
0.9,0.3,0.1,0.1,0.2726504,50000,0.0446754162068067
0.5,0.8,0.1,0.1,0.27307832,50000,0.043630676588427016
0.8,0.4,0.1,0.1,0.2731754,50000,0.04464401169278477
0.9,0.8,0.1,0.2,0.27344874,50000,0.0429242055447417
0.4,0.9,0.1,0.1,0.27350062,50000,0.04343596923275051
0.8,0.9,0.1,0.2,0.27363336,50000,0.04281237007404066
0.7,0.5,0.1,0.1,0.27393633,50000,0.04455110352041119
0.9,0.2,0.1,0.1,0.2745508,50000,0.04526312469435333
0.6,0.6,0.1,0.1,0.27457628,50000,0.04439134011071566
0.9,0.7,0.1,0.2,0.2746634,50000,0.04335005164009939
