w1,w2,w3,w4,score,n_selected,threshold
0.9,0.1,0.2,0.1,0.14573008,50000,0.025601301886766476
0.8,0.1,0.2,0.1,0.14605671,50000,0.0263509672323245
0.9,0.1,0.1,0.7,0.14612406,50000,0.02360118627696085
0.9,0.2,0.2,0.1,0.14615224,50000,0.025662601699083434
0.8,0.1,0.1,0.1,0.14616966,50000,0.02290046683927629
0.9,0.1,0.1,0.1,0.1461712,50000,0.022343537091681135
0.9,0.1,0.1,0.8,0.14624575,50000,0.023485342460012434
0.7,0.1,0.1,0.1,0.14629677,50000,0.023552464985719997
0.7,0.1,0.2,0.1,0.14630993,50000,0.027176531338783724
0.6,0.1,0.1,0.1,0.14634445,50000,0.024322069967183176
0.9,0.1,0.1,0.6,0.14636031,50000,0.023679437879050125
0.9,0.1,0.1,0.9,0.14651978,50000,0.023355906004913447
0.8,0.1,0.1,0.8,0.14656866,50000,0.02381321966615667
0.9,0.2,0.1,0.9,0.14658506,50000,0.023487421332196876
0.9,0.1,0.1,0.5,0.146602,50000,0.023704739872367795
0.9,0.1,0.2,0.2,0.14661755,50000,0.02566756268267352
0.9,0.1,0.3,0.1,0.14662677,50000,0.028228996679090356
0.8,0.1,0.1,0.7,0.14664374,50000,0.023973019854096507
0.8,0.2,0.2,0.1,0.14665899,50000,0.026313370277561025
0.9,0.2,0.1,0.7,0.14666092,50000,0.023633395683198163
0.9,0.2,0.1,0.8,0.14667057,50000,0.023567271072124744
0.9,0.2,0.1,0.6,0.14670663,50000,0.023675820246867135
0.9,0.1,0.1,0.4,0.14672323,50000,0.023600944671911664
0.9,0.2,0.1,0.1,0.14673656,50000,0.022789624063484008
0.9,0.2,0.1,0.5,0.14677377,50000,0.023697519219932853
0.9,0.3,0.1,0.1,0.14677846,50000,0.023180838149661057
0.5,0.1,0.1,0.1,0.14678818,50000,0.025249437661867893
0.8,0.1,0.1,0.6,0.1468392,50000,0.024081354058212247
