w1,w2,w3,w4,score,n_selected,threshold
0.9,0.9,0.1,0.5,0.062270865,50000,0.025209079243023652
0.9,0.9,0.1,0.4,0.06230124,50000,0.024977482849893474
0.9,0.9,0.1,0.6,0.0623275,50000,0.025328318233436998
0.9,0.8,0.1,0.4,0.062327918,50000,0.025209020205227216
0.9,0.8,0.1,0.3,0.062338255,50000,0.024945107261447167
0.9,0.9,0.1,0.3,0.06234788,50000,0.02468727204608397
0.9,0.8,0.1,0.5,0.06235742,50000,0.025447513414841902
0.8,0.9,0.1,0.5,0.0623591,50000,0.025489653991129964
0.8,0.9,0.1,0.4,0.062367048,50000,0.025266794975888227
0.8,0.9,0.1,0.3,0.062368155,50000,0.025002693033473168
0.9,0.7,0.1,0.3,0.06237056,50000,0.025216053945923224
0.9,0.9,0.1,0.7,0.06237645,50000,0.025385717795182824
0.9,0.8,0.1,0.6,0.062389567,50000,0.025595773588829675
0.9,0.7,0.1,0.4,0.06239601,50000,0.025468206934652498
0.9,0.8,0.1,0.7,0.06239661,50000,0.02562472298469796
0.8,0.8,0.1,0.3,0.06239818,50000,0.025286938063355694
0.8,0.9,0.1,0.6,0.062402334,50000,0.0256096657326804
0.8,0.8,0.1,0.4,0.06240502,50000,0.02551909892276075
0.9,0.7,0.1,0.6,0.062407054,50000,0.02583836961350848
0.8,0.9,0.1,0.7,0.062411662,50000,0.025657376033831895
0.7,0.9,0.1,0.4,0.0624146,50000,0.025575819804742137
0.9,0.6,0.1,0.5,0.062418308,50000,0.025931353562379904
0.8,0.7,0.1,0.3,0.062418412,50000,0.025588304380902007
0.8,0.8,0.1,0.5,0.06241982,50000,0.025735633538160253
0.9,0.9,0.1,0.8,0.062421918,50000,0.02539748882071315
0.7,0.9,0.1,0.5,0.062425874,50000,0.025782819454588223
0.9,0.7,0.1,0.7,0.062427238,50000,0.025870625438161737
0.9,0.6,0.1,0.6,0.062428195,50000,0.026077299769719918
0.9,0.7,0.1,0.5,0.06243588,50000,0.025686184402560396
0.9,0.9,0.1,0.9,0.062437672,50000,0.025378739594055313
0.7,0.8,0.1,0.5,0.06244145,50000,0.026028714841136235
0.8,0.8,0.1,0.6,0.062442467,50000,0.02586115984821989
0.7,0.9,0.1,0.3,0.062443085,50000,0.025338376040252086
0.9,0.8,0.1,0.8,0.06244441,50000,0.02561903203931808
0.9,0.9,0.1,0.2,0.062451493,50000,0.024360827708172158
0.8,0.8,0.1,0.7,0.062453106,50000,0.025899774222236775
0.9,0.6,0.1,0.3,0.062453303,50000,0.025517930425616807
0.8,0.7,0.1,0.6,0.06245436,50000,0.026117697497868648
0.9,0.7,0.1,0.2,0.062457427,50000,0.024923978459456528
0.7,0.8,0.1,0.3,0.062459968,50000,0.025656392458338402
0.8,0.7,0.1,0.5,0.062460057,50000,0.025981747343267594
0.7,0.8,0.1,0.4,0.062466614,50000,0.02583792841147668
0.6,0.9,0.1,0.3,0.062466756,50000,0.025708588534706034
0.8,0.6,0.1,0.5,0.062470447,50000,0.026249415041778808
0.9,0.8,0.1,0.2,0.062470652,50000,0.024632965744758824
0.9,0.6,0.1,0.4,0.06247352,50000,0.025727419332333423
0.7,0.9,0.1,0.6,0.06247375,50000,0.025885326650563107
0.9,0.5,0.1,0.5,0.062474504,50000,0.026196932833995476
0.6,0.9,0.1,0.5,0.062478274,50000,0.026059397279831968
0.8,0.7,0.1,0.4,0.0624798,50000,0.025797204719056117
0.7,0.8,0.1,0.6,0.062480133,50000,0.026133053909275065
0.8,0.9,0.1,0.2,0.062483855,50000,0.024695806580578503
0.8,0.9,0.1,0.8,0.062484168,50000,0.025647028793845603
0.6,0.9,0.1,0.4,0.062484514,50000,0.025908451935348218
0.8,0.6,0.1,0.3,0.06249022,50000,0.025915336204662718
0.6,0.8,0.1,0.4,0.062490247,50000,0.026197803627936576
0.7,0.7,0.1,0.4,0.062494468,50000,0.026141707885155487
0.8,0.6,0.1,0.4,0.06250002,50000,0.026088255103373478
0.9,0.8,0.1,0.9,0.062503934,50000,0.02558661941695734
0.7,0.9,0.1,0.7,0.06250785,50000,0.025925189837985575
0.9,0.5,0.1,0.4,0.06251274,50000,0.026013182140073633
0.9,0.5,0.1,0.6,0.06251283,50000,0.026321148089060525
0.7,0.7,0.1,0.5,0.06251315,50000,0.026302681143835625
0.9,0.5,0.1,0.3,0.06251545,50000,0.025829094428414467
0.8,0.7,0.1,0.7,0.06251551,50000,0.026152987107847317
0.6,0.8,0.1,0.5,0.062522486,50000,0.026335966833510208
0.7,0.7,0.1,0.6,0.062524036,50000,0.02638739419314354
0.8,0.8,0.1,0.2,0.062525384,50000,0.02500220906092943
0.8,0.6,0.1,0.6,0.06252675,50000,0.026360470396388284
0.9,0.6,0.1,0.7,0.06252757,50000,0.02612169422663538
0.8,0.7,0.1,0.2,0.062533624,50000,0.025332684432489153
0.7,0.7,0.1,0.3,0.06253499,50000,0.02598066892522065
0.6,0.7,0.1,0.4,0.062539265,50000,0.026524940203325763
0.6,0.8,0.1,0.3,0.06254019,50000,0.02604071055887689
0.7,0.8,0.1,0.2,0.06254188,50000,0.02539538527426576
0.8,0.5,0.1,0.4,0.062543735,50000,0.026399784713871915
0.9,0.7,0.1,0.8,0.06254637,50000,0.025864432556629145
0.5,0.9,0.1,0.4,0.06254652,50000,0.026242957729286594
0.7,0.6,0.1,0.4,0.06255215,50000,0.026464809735297086
0.9,0.6,0.1,0.2,0.062556475,50000,0.025252688144540528
0.6,0.9,0.1,0.6,0.062559314,50000,0.026170695905999037
0.7,0.9,0.1,0.2,0.06255988,50000,0.025041421878121244
0.8,0.8,0.1,0.8,0.06256081,50000,0.025886438555981484
0.7,0.6,0.1,0.5,0.06256252,50000,0.026582697367477755
0.8,0.9,0.1,0.9,0.062565,50000,0.025619227004515358
0.9,0.9,0.1,0.1,0.06257039,50000,0.02389515623765068
0.9,0.4,0.1,0.4,0.0625729,50000,0.026334880035586684
0.5,0.9,0.1,0.3,0.06257317,50000,0.02608332713306707
0.7,0.8,0.1,0.7,0.062574424,50000,0.02618196983477528
0.9,0.8,0.1,0.1,0.06257625,50000,0.024202520489800376
0.9,0.7,0.1,0.9,0.062579736,50000,0.025803605297321626
0.9,0.6,0.1,0.8,0.06258319,50000,0.02610156805204948
0.6,0.7,0.1,0.3,0.0625863,50000,0.026395818747420426
0.7,0.9,0.1,0.8,0.0625865,50000,0.025917641957621317
0.6,0.9,0.1,0.2,0.0625897,50000,0.025450349750354536
0.8,0.5,0.1,0.5,0.06259346,50000,0.02652308179797662
0.5,0.9,0.1,0.5,0.062593766,50000,0.02637089822049574
0.8,0.6,0.1,0.7,0.0625944,50000,0.026399609162867415
0.8,0.6,0.1,0.2,0.0625954,50000,0.025698276757125476
0.8,0.9,0.1,0.1,0.062601194,50000,0.024263946585669514
0.6,0.6,0.1,0.4,0.0626067,50000,0.026874902861075963
0.8,0.5,0.1,0.6,0.06260707,50000,0.02660817775269798
0.9,0.5,0.1,0.7,0.06260808,50000,0.026363834536545276
0.6,0.8,0.1,0.6,0.062610224,50000,0.026420018062332858
0.7,0.5,0.1,0.4,0.062611714,50000,0.02679423613347377
0.9,0.4,0.1,0.5,0.06261364,50000,0.02646756647800304
0.5,0.8,0.1,0.4,0.06261681,50000,0.02656622532377529
0.8,0.8,0.1,0.9,0.062620975,50000,0.025839542725917763
0.6,0.9,0.1,0.7,0.062622756,50000,0.026206093858369046
0.9,0.4,0.1,0.3,0.06262298,50000,0.026160918032283376
0.6,0.7,0.1,0.5,0.06262545,50000,0.026621819609482344
0.5,0.8,0.1,0.3,0.062628895,50000,0.026444733426876473
0.7,0.5,0.1,0.5,0.06262897,50000,0.026874028646264533
0.8,0.8,0.1,0.1,0.06263487,50000,0.02460369530423139
0.9,0.5,0.1,0.2,0.06263578,50000,0.02561441850310811
0.8,0.5,0.1,0.3,0.06264302,50000,0.02625735839081399
0.9,0.6,0.1,0.9,0.062644176,50000,0.026020834752672944
0.8,0.7,0.1,0.8,0.06264737,50000,0.026135576444878576
0.9,0.4,0.1,0.7,0.06265039,50000,0.026599840829486684
0.6,0.8,0.1,0.7,0.06265261,50000,0.026469406832002985
0.7,0.6,0.1,0.3,0.062653415,50000,0.026336701808830607
0.9,0.7,0.1,0.1,0.062656105,50000,0.024542200296500234
0.4,0.9,0.1,0.4,0.06265747,50000,0.026613349113222516
0.9,0.4,0.1,0.6,0.06265917,50000,0.026562461262517052
0.7,0.6,0.1,0.6,0.0626609,50000,0.02665859711924771
0.5,0.9,0.1,0.6,0.0626638,50000,0.026462026574055733
0.9,0.4,0.1,0.2,0.06266406,50000,0.02599376426994508
0.7,0.7,0.1,0.7,0.06266637,50000,0.02643722421138174
0.5,0.9,0.1,0.7,0.0626696,50000,0.02649275011955179
0.5,0.7,0.1,0.4,0.06266975,50000,0.026920377437368474
0.7,0.9,0.1,0.9,0.062670074,50000,0.02586534508637931
0.4,0.9,0.1,0.5,0.06267057,50000,0.026700171716552448
0.8,0.4,0.1,0.4,0.06267106,50000,0.026728911068059285
0.7,0.7,0.1,0.2,0.06267858,50000,0.025761491729453287
0.9,0.3,0.1,0.5,0.062679835,50000,0.02675000340827521
0.8,0.4,0.1,0.5,0.06268022,50000,0.026815352395384615
0.9,0.5,0.1,0.8,0.06268073,50000,0.026343151443795416
0.6,0.8,0.1,0.2,0.062680885,50000,0.02583485557604311
0.5,0.8,0.1,0.5,0.06268139,50000,0.026656319951119067
0.7,0.9,0.1,0.1,0.06268702,50000,0.02466919187266525
0.8,0.6,0.1,0.8,0.06268941,50000,0.026377174574261596
0.6,0.6,0.1,0.3,0.062691234,50000,0.026791829138560208
0.7,0.8,0.1,0.8,0.062692925,50000,0.026168141388905934
0.8,0.4,0.1,0.6,0.062698014,50000,0.026865775470391515
0.9,0.3,0.1,0.6,0.06269848,50000,0.02682469399916128
0.8,0.5,0.1,0.7,0.06270076,50000,0.026634845126531675
0.8,0.5,0.1,0.2,0.06270105,50000,0.026100689640565982
0.6,0.6,0.1,0.5,0.06270388,50000,0.026923795295631835
0.7,0.6,0.1,0.2,0.062703915,50000,0.02618180290445657
0.9,0.4,0.1,0.8,0.06270616,50000,0.026576272688259694
0.5,0.7,0.1,0.3,0.0627133,50000,0.026845416296249914
0.8,0.7,0.1,0.9,0.06271576,50000,0.026057072483779763
0.7,0.5,0.1,0.3,0.06271731,50000,0.026729987878025913
0.8,0.4,0.1,0.3,0.06271795,50000,0.026632182331306584
0.7,0.6,0.1,0.7,0.06272,50000,0.02667666235500736
0.8,0.7,0.1,0.1,0.06272153,50000,0.02498844051846988
0.4,0.9,0.1,0.3,0.06272324,50000,0.02648289577604981
0.5,0.9,0.1,0.2,0.06272434,50000,0.025875439726984917
0.6,0.7,0.1,0.6,0.06272658,50000,0.02667889732247174
0.5,0.8,0.1,0.6,0.06272745,50000,0.026721063484342306
0.7,0.7,0.1,0.8,0.06273099,50000,0.026424239559606044
0.9,0.3,0.1,0.4,0.062731214,50000,0.02664960862296641
0.7,0.8,0.1,0.1,0.06273221,50000,0.025065345655719908
0.7,0.5,0.1,0.6,0.062736586,50000,0.026920678847128426
0.6,0.9,0.1,0.8,0.06273698,50000,0.02619901461904809
0.5,0.7,0.1,0.5,0.06273762,50000,0.02695747386235175
0.6,0.7,0.1,0.2,0.06274016,50000,0.026257105571787998
0.9,0.5,0.1,0.9,0.06274429,50000,0.026248535672389314
0.7,0.4,0.1,0.4,0.062745914,50000,0.027155393476608575
0.6,0.7,0.1,0.7,0.0627482,50000,0.02672029424990191
0.6,0.5,0.1,0.4,0.06274914,50000,0.02723008595639234
0.7,0.6,0.1,0.8,0.062751286,50000,0.026659245237894126
0.8,0.3,0.1,0.4,0.06275431,50000,0.027086906201329464
0.9,0.6,0.1,0.1,0.06275845,50000,0.024927720953589996
0.4,0.8,0.1,0.4,0.062761225,50000,0.026962549872173874
0.8,0.6,0.1,0.1,0.062766925,50000,0.025417358832474705
0.9,0.3,0.1,0.7,0.062769905,50000,0.02683863072198032
0.7,0.8,0.1,0.9,0.06277156,50000,0.026092203921665624
0.4,0.9,0.1,0.6,0.06277285,50000,0.026732736611355078
0.8,0.3,0.1,0.5,0.062774286,50000,0.02712925484750098
0.9,0.2,0.1,0.4,0.062779844,50000,0.026995316400528303
0.4,0.8,0.1,0.5,0.06278191,50000,0.027004961655319182
0.8,0.4,0.1,0.2,0.06278291,50000,0.026533454934738295
0.6,0.8,0.1,0.8,0.06278669,50000,0.026451659030942248
0.9,0.2,0.1,0.5,0.06279048,50000,0.02704278199637605
0.6,0.5,0.1,0.3,0.06279079,50000,0.02722678072857113
0.6,0.9,0.1,0.1,0.062792495,50000,0.025113324070733623
0.8,0.5,0.1,0.8,0.062793024,50000,0.026628879781212304
0.8,0.4,0.1,0.7,0.062794454,50000,0.02688642843126218
0.6,0.6,0.1,0.6,0.062795416,50000,0.026955658211245192
0.5,0.8,0.1,0.2,0.062795624,50000,0.026302936866993986
0.7,0.7,0.1,0.1,0.06279845,50000,0.025493939456312346
0.8,0.6,0.1,0.9,0.06280097,50000,0.026294561289604532
0.6,0.5,0.1,0.5,0.06280131,50000,0.027243685775150777
0.9,0.5,0.1,0.1,0.06280318,50000,0.02533437267330069
0.5,0.7,0.1,0.6,0.062803745,50000,0.02699923728378583
0.7,0.4,0.1,0.5,0.062804595,50000,0.027193874186260115
0.7,0.5,0.1,0.2,0.06280568,50000,0.026632180261651213
0.9,0.3,0.1,0.3,0.06280696,50000,0.026519578452456893
0.7,0.7,0.1,0.9,0.06280837,50000,0.02633548473780033
0.5,0.6,0.1,0.4,0.06280961,50000,0.027305299635343994
0.7,0.4,0.1,0.3,0.062811784,50000,0.027124853006793827
0.6,0.6,0.1,0.2,0.06281242,50000,0.026717185104001683
0.8,0.3,0.1,0.6,0.06281375,50000,0.02714879875114149
0.9,0.2,0.1,0.6,0.062816076,50000,0.027066684954791472
0.9,0.3,0.1,0.8,0.06281682,50000,0.026805560054739334
0.4,0.7,0.1,0.4,0.06281793,50000,0.027355991794145072
0.8,0.3,0.1,0.3,0.06281899,50000,0.027022617355585053
0.5,0.8,0.1,0.7,0.06281954,50000,0.026750422842348544
0.4,0.8,0.1,0.3,0.0628239,50000,0.026892712346916356
0.6,0.9,0.1,0.9,0.062825054,50000,0.02612286476348977
0.6,0.6,0.1,0.7,0.06282571,50000,0.026983988237970796
0.7,0.6,0.1,0.1,0.06282727,50000,0.025973122784028163
0.6,0.7,0.1,0.8,0.06283049,50000,0.026700808398479593
0.5,0.6,0.1,0.5,0.0628305,50000,0.027281471684647937
0.4,0.8,0.1,0.6,0.06283097,50000,0.027006666822675426
0.5,0.6,0.1,0.3,0.06283124,50000,0.027300598848628576
0.5,0.9,0.1,0.8,0.06283172,50000,0.02646509121622222
0.3,0.9,0.1,0.5,0.06283184,50000,0.027040179566569393
0.9,0.3,0.1,0.2,0.06283601,50000,0.02640663853288409
0.4,0.9,0.1,0.7,0.062840946,50000,0.026769760082857426
0.5,0.7,0.1,0.2,0.062843025,50000,0.02678726139678952
0.7,0.4,0.1,0.6,0.06284761,50000,0.027194658699674506
0.9,0.4,0.1,0.9,0.06284819,50000,0.026487932184795046
0.6,0.5,0.1,0.6,0.06284969,50000,0.02723737941364508
0.7,0.5,0.1,0.7,0.06285077,50000,0.02693191150581352
0.4,0.7,0.1,0.3,0.062854685,50000,0.027348156380788188
0.3,0.9,0.1,0.6,0.06285709,50000,0.027041232981905944
0.4,0.9,0.1,0.2,0.06285831,50000,0.026331378712124934
0.8,0.5,0.1,0.9,0.06286207,50000,0.02653344507529448
0.6,0.8,0.1,0.1,0.06286358,50000,0.02554947310785292
0.8,0.4,0.1,0.8,0.062866494,50000,0.02685990478629228
0.7,0.4,0.1,0.2,0.06286667,50000,0.027124425261972496
0.8,0.5,0.1,0.1,0.062869444,50000,0.025885165976009202
0.5,0.8,0.1,0.8,0.06287031,50000,0.02672198281456146
0.3,0.9,0.1,0.4,0.06287357,50000,0.02699492100763863
0.6,0.5,0.1,0.2,0.06287877,50000,0.027227153815330144
0.6,0.4,0.1,0.4,0.06288017,50000,0.027624401968778436
0.9,0.2,0.1,0.3,0.06288266,50000,0.026897690837186187
0.3,0.9,0.1,0.3,0.06288278,50000,0.026928599559742156
0.4,0.7,0.1,0.5,0.06288306,50000,0.0273270547721255
0.3,0.8,0.1,0.4,0.06289069,50000,0.027393738733107565
0.7,0.3,0.1,0.4,0.06289473,50000,0.02754469970134366
0.6,0.4,0.1,0.3,0.0628957,50000,0.027687937508601643
0.5,0.7,0.1,0.7,0.06289767,50000,0.02700607836946804
0.9,0.2,0.1,0.7,0.062899955,50000,0.027047478763251677
0.8,0.3,0.1,0.7,0.06290084,50000,0.02712159296590272
0.5,0.6,0.1,0.2,0.06290571,50000,0.027306155807653557
0.5,0.6,0.1,0.6,0.06290639,50000,0.027278289029497436
0.7,0.6,0.1,0.9,0.06290714,50000,0.026580171369241515
0.8,0.2,0.1,0.5,0.062907346,50000,0.02744485828324456
0.9,0.2,0.1,0.8,0.0629092,50000,0.027005992090223155
0.5,0.5,0.1,0.4,0.06291088,50000,0.02769594040330772
0.6,0.8,0.1,0.9,0.062912256,50000,0.02635984627165928
0.5,0.9,0.1,0.9,0.062916234,50000,0.026387880668337988
0.7,0.4,0.1,0.7,0.06291681,50000,0.027183809166510243
0.8,0.3,0.1,0.2,0.06291843,50000,0.02699851410398187
0.9,0.4,0.1,0.1,0.0629199,50000,0.025785178494059386
0.6,0.7,0.1,0.1,0.06292053,50000,0.026033246384958297
0.4,0.9,0.1,0.8,0.0629261,50000,0.026747316504201524
0.8,0.2,0.1,0.4,0.06292924,50000,0.027461173428180996
0.5,0.9,0.1,0.1,0.06293557,50000,0.02559039179746373
0.3,0.8,0.1,0.3,0.06293847,50000,0.027378992933762714
0.7,0.5,0.1,0.8,0.06293877,50000,0.026909086181440653
0.9,0.1,0.1,0.4,0.06293969,50000,0.027341191885922326
0.6,0.7,0.1,0.9,0.06294037,50000,0.02661401093869311
0.5,0.5,0.1,0.3,0.06294208,50000,0.02777787803178495
0.9,0.3,0.1,0.9,0.06294219,50000,0.02670463951758399
0.8,0.4,0.1,0.9,0.06294303,50000,0.02676947746611307
0.7,0.3,0.1,0.5,0.0629431,50000,0.027538497406180893
0.3,0.8,0.1,0.5,0.062943496,50000,0.027375189916548744
0.4,0.6,0.1,0.3,0.06294446,50000,0.027847455157008552
0.4,0.8,0.1,0.2,0.06294489,50000,0.026825397731881487
0.7,0.3,0.1,0.3,0.0629468,50000,0.02758065491074025
0.6,0.4,0.1,0.5,0.06294743,50000,0.02759049983352625
0.6,0.5,0.1,0.7,0.062948525,50000,0.02722161923799483
0.5,0.5,0.1,0.5,0.06294984,50000,0.02763857181113738
0.4,0.7,0.1,0.6,0.0629501,50000,0.027318011315544507
0.8,0.3,0.1,0.8,0.06295606,50000,0.027082182782084446
0.7,0.5,0.1,0.1,0.062960826,50000,0.02650542898148758
0.4,0.8,0.1,0.7,0.06296642,50000,0.02703894120692409
0.4,0.6,0.1,0.4,0.06296864,50000,0.027763367432072583
0.5,0.8,0.1,0.9,0.06297183,50000,0.02664724635883946
0.6,0.4,0.1,0.2,0.0629739,50000,0.027777602813746555
0.5,0.7,0.1,0.8,0.06297565,50000,0.026972398224360466
0.8,0.2,0.1,0.6,0.06297672,50000,0.027407852274855208
0.3,0.9,0.1,0.7,0.06297757,50000,0.027053883316606957
0.7,0.3,0.1,0.2,0.062978506,50000,0.027661705312172612
0.9,0.2,0.1,0.2,0.06298217,50000,0.026867918910656347
0.8,0.4,0.1,0.1,0.062982336,50000,0.02641064464999745
0.9,0.1,0.1,0.5,0.06298364,50000,0.02733075624023782
0.7,0.3,0.1,0.6,0.06298366,50000,0.02748448809419546
0.6,0.6,0.1,0.8,0.06298703,50000,0.026946597055008226
0.7,0.5,0.1,0.9,0.06299126,50000,0.026807213286608563
0.3,0.8,0.1,0.6,0.06300344,50000,0.02734464338071979
0.9,0.1,0.1,0.6,0.063004084,50000,0.027300667752456327
0.9,0.2,0.1,0.9,0.063006654,50000,0.026900013987145154
0.5,0.6,0.1,0.7,0.06300909,50000,0.02725659621194866
0.4,0.7,0.1,0.2,0.06301202,50000,0.027350637212811158
0.4,0.9,0.1,0.9,0.063013494,50000,0.02666684905628021
0.4,0.6,0.1,0.5,0.063016824,50000,0.02768517878718031
0.3,0.7,0.1,0.4,0.06301971,50000,0.02780997823851687
0.5,0.4,0.1,0.3,0.06301975,50000,0.028294980415103713
0.8,0.2,0.1,0.3,0.063020006,50000,0.027444229440036903
0.8,0.2,0.1,0.7,0.063020326,50000,0.027329849010313597
0.7,0.4,0.1,0.8,0.063021466,50000,0.0271376909930258
0.3,0.9,0.1,0.2,0.063025825,50000,0.026836885574398867
0.5,0.8,0.1,0.1,0.063026555,50000,0.026081995919668206
0.9,0.3,0.1,0.1,0.063033044,50000,0.026289002645841393
0.9,0.9,0.2,0.8,0.0630354,50000,0.028165101433104772
0.6,0.4,0.1,0.6,0.063037075,50000,0.027536551184002667
0.9,0.9,0.2,0.7,0.063038886,50000,0.028242019141168383
0.7,0.3,0.1,0.7,0.06304205,50000,0.02740864736537265
0.6,0.6,0.1,0.9,0.063042715,50000,0.02685417464306458
0.5,0.5,0.1,0.2,0.06304366,50000,0.027870288901027586
0.9,0.1,0.1,0.3,0.06304499,50000,0.027316114994595853
0.9,0.9,0.2,0.6,0.063045934,50000,0.028337797341949442
