TRUE_R0,TRUE_SIGMA,peak_R0,peak_sigma
2.4,0.8,1.9195979899497488,0.6582914572864322
2.4,0.8,2.35678391959799,0.7909547738693468
2.4,0.8,2.3869346733668344,0.7587939698492463
2.4,0.8,2.2814070351758793,0.8110552763819097
2.4,0.8,2.567839195979899,0.835175879396985
2.4,0.8,3.080402010050251,0.8954773869346735
2.4,0.8,2.477386934673367,0.7829145728643216
2.4,0.8,2.7336683417085426,0.8793969849246233
2.4,0.8,2.085427135678392,0.7266331658291458
2.4,0.8,2.628140703517588,0.927638190954774
2.4,0.8,2.658291457286432,0.8954773869346735
2.4,0.8,2.0100502512562812,0.6623115577889448
2.4,0.8,2.4020100502512562,0.7547738693467336
2.4,0.8,1.6934673366834172,0.485427135678392
2.4,0.8,2.7638190954773867,0.8592964824120604
2.4,0.8,2.2361809045226133,0.7668341708542714
2.4,0.8,2.190954773869347,0.7829145728643216
2.4,0.8,2.4472361809045227,0.7748743718592965
2.4,0.8,2.0703517587939695,0.734673366834171
2.4,0.8,2.477386934673367,0.7788944723618092
