w1,w2,w3,w4,score,n_selected,threshold
0.3,0.1,0.9,0.5,0.19096896,50000,0.03240386653779918
0.3,0.1,0.9,0.4,0.19111271,50000,0.0326196810014736
0.3,0.1,0.9,0.6,0.19123606,50000,0.032152940476923506
0.3,0.1,0.9,0.3,0.19164094,50000,0.032795601421575594
0.4,0.1,0.9,0.4,0.19180694,50000,0.033122647685777676
0.4,0.1,0.9,0.5,0.19196431,50000,0.03293186996018106
0.4,0.1,0.9,0.3,0.19205156,50000,0.033275079581838965
0.3,0.1,0.8,0.4,0.19208214,50000,0.03299372305420693
0.3,0.1,0.9,0.7,0.19211976,50000,0.0318948381588413
0.2,0.1,0.9,0.4,0.19234069,50000,0.031754653952165215
0.2,0.1,0.9,0.3,0.19236037,50000,0.031965532896376596
0.4,0.1,0.9,0.6,0.19249113,50000,0.03270966724723673
0.3,0.1,0.8,0.3,0.19255483,50000,0.0332127571505669
0.4,0.1,0.9,0.7,0.19266972,50000,0.03246759503711131
0.3,0.1,0.8,0.5,0.19268146,50000,0.032733104591393815
0.3,0.1,0.9,0.2,0.19269612,50000,0.03288405849513842
0.4,0.1,0.9,0.8,0.1927028,50000,0.03220810120533043
0.3,0.1,0.9,0.8,0.19278423,50000,0.03161848063106959
0.3,0.1,0.8,0.6,0.19278966,50000,0.03243761958116735
0.2,0.1,0.9,0.5,0.1928831,50000,0.03153060299754926
0.2,0.1,0.8,0.4,0.19291216,50000,0.032163638657534986
0.2,0.1,0.8,0.3,0.19295979,50000,0.03242884773607509
0.5,0.1,0.9,0.5,0.19305338,50000,0.033259957305431694
0.5,0.1,0.9,0.4,0.19310215,50000,0.03343811586446515
0.2,0.1,0.9,0.2,0.19318965,50000,0.0320667372671
0.4,0.1,0.9,0.2,0.19328155,50000,0.03337701160787577
0.4,0.1,0.8,0.4,0.19329067,50000,0.03346565788920388
0.5,0.1,0.9,0.6,0.1933777,50000,0.03304721458413702
0.3,0.1,0.8,0.7,0.19338082,50000,0.03212029086189878
0.3,0.1,0.9,0.9,0.19338422,50000,0.0313381194859679
0.2,0.1,0.7,0.3,0.19344896,50000,0.03290642591400927
0.4,0.1,0.8,0.5,0.1934519,50000,0.03320817756324498
0.2,0.1,0.8,0.5,0.19348863,50000,0.03187229142080604
0.3,0.1,0.8,0.2,0.19364265,50000,0.033362289470553336
0.4,0.1,0.8,0.3,0.19365683,50000,0.033651659738437645
0.5,0.1,0.9,0.3,0.19369146,50000,0.033573566725338094
0.2,0.1,0.9,0.6,0.19369264,50000,0.03127373481092069
0.4,0.1,0.9,0.9,0.19375785,50000,0.03193957463074721
0.3,0.1,0.7,0.4,0.19376856,50000,0.033369127057100594
