w1,w2,w3,w4,score,n_selected,threshold
0.1,0.1,0.9,0.1,0.21632716,50000,0.03155145008066101
0.1,0.1,0.8,0.1,0.21892296,50000,0.03222614921921073
0.1,0.1,0.7,0.1,0.22255999,50000,0.03293659130057136
0.1,0.2,0.9,0.1,0.2236211,50000,0.03314389724828726
0.2,0.1,0.9,0.1,0.22432701,50000,0.033496403015114355
0.1,0.1,0.6,0.1,0.2275053,50000,0.033727416496288305
0.1,0.1,0.9,0.2,0.22767454,50000,0.032222025051478705
0.1,0.2,0.8,0.1,0.22823168,50000,0.033734186576464965
0.2,0.1,0.8,0.1,0.22922668,50000,0.03408153904858618
0.2,0.2,0.9,0.1,0.2297982,50000,0.034580238409092794
0.1,0.1,0.8,0.2,0.23147681,50000,0.0328261311659496
0.1,0.2,0.7,0.1,0.2327026,50000,0.034374251498769465
0.1,0.3,0.9,0.1,0.23278686,50000,0.034101749481208504
0.1,0.2,0.9,0.2,0.23394205,50000,0.033713342533440493
0.3,0.1,0.9,0.1,0.23404723,50000,0.03467381498336529
0.2,0.1,0.7,0.1,0.2340982,50000,0.034716854405167814
0.2,0.2,0.8,0.1,0.23439863,50000,0.03512238454916643
0.1,0.1,0.5,0.1,0.23470142,50000,0.03462113511832362
0.2,0.1,0.9,0.2,0.2357861,50000,0.0340240454242152
0.2,0.3,0.9,0.1,0.23588519,50000,0.03527166639695992
0.1,0.3,0.8,0.1,0.23645958,50000,0.03461693135130227
0.1,0.1,0.9,0.3,0.23647326,50000,0.0324928224604764
0.1,0.1,0.7,0.2,0.23667072,50000,0.033458919981284876
0.3,0.2,0.9,0.1,0.23747736,50000,0.03550767732199161
0.1,0.2,0.6,0.1,0.23818813,50000,0.03504256650631599
0.1,0.2,0.8,0.2,0.23868696,50000,0.03422921032484843
0.3,0.1,0.8,0.1,0.23953588,50000,0.03516956614113012
0.2,0.2,0.9,0.2,0.23976734,50000,0.03507696960161275
0.2,0.2,0.7,0.1,0.24031587,50000,0.03566140422795351
0.1,0.4,0.9,0.1,0.24032788,50000,0.0347067853022278
0.2,0.1,0.6,0.1,0.24064496,50000,0.03540641363227958
0.2,0.1,0.8,0.2,0.24065927,50000,0.03457838875172395
0.1,0.3,0.9,0.2,0.2411131,50000,0.03461340460647285
0.1,0.1,0.8,0.3,0.24131787,50000,0.03301573936187326
0.2,0.3,0.8,0.1,0.24153632,50000,0.03571325554137343
0.1,0.3,0.7,0.1,0.24199691,50000,0.03513825222785655
0.1,0.2,0.9,0.3,0.24212314,50000,0.03392408216673616
