w1,w2,w3,w4,score,n_selected,threshold
0.6,0.1,0.1,0.9,0.1628027,50000,0.029675751290133313
0.7,0.1,0.1,0.9,0.16283247,50000,0.029807259749125802
0.8,0.1,0.1,0.9,0.16290015,50000,0.02989031214212115
0.6,0.1,0.1,0.8,0.16310525,50000,0.029956878059017363
0.9,0.1,0.1,0.9,0.16315833,50000,0.02992972484302266
0.5,0.1,0.1,0.8,0.16315871,50000,0.029791069191141058
0.7,0.1,0.1,0.8,0.1631685,50000,0.030038075058277863
0.5,0.1,0.1,0.9,0.16318607,50000,0.029463302542665194
0.8,0.1,0.1,0.8,0.16331342,50000,0.03007919717391592
0.6,0.1,0.1,0.7,0.16338485,50000,0.030224785963855104
0.9,0.1,0.1,0.8,0.16348898,50000,0.030084489430008007
0.7,0.1,0.1,0.7,0.16351372,50000,0.03027228842601471
0.5,0.1,0.1,0.7,0.16355601,50000,0.030122181721441644
0.8,0.1,0.1,0.7,0.16358778,50000,0.03026939746820753
0.4,0.1,0.1,0.7,0.16360833,50000,0.029915875785459175
0.9,0.1,0.2,0.9,0.16361707,50000,0.03062501168829518
0.4,0.1,0.1,0.8,0.16364247,50000,0.029526611228526897
0.6,0.1,0.1,0.6,0.16364723,50000,0.030501681395148954
0.8,0.1,0.2,0.9,0.16378789,50000,0.03058927460053025
0.5,0.1,0.1,0.6,0.16384032,50000,0.030450669653961177
0.4,0.1,0.1,0.9,0.16384098,50000,0.02915278540849627
0.8,0.1,0.2,0.8,0.1638431,50000,0.030809671278867305
0.7,0.1,0.2,0.9,0.16388075,50000,0.030515722866890718
0.9,0.1,0.2,0.8,0.16392313,50000,0.0308082565623143
0.4,0.1,0.1,0.6,0.16397351,50000,0.030345716016525415
0.9,0.1,0.1,0.7,0.16398132,50000,0.030243998603702582
0.7,0.1,0.1,0.6,0.16407478,50000,0.030481244293922526
0.6,0.1,0.2,0.9,0.16412462,50000,0.030412479440004175
0.7,0.1,0.2,0.8,0.16419025,50000,0.030772856017733826
0.6,0.2,0.1,0.9,0.1642183,50000,0.0301781992729566
0.8,0.1,0.1,0.6,0.16423357,50000,0.03042308869619879
0.8,0.2,0.1,0.9,0.1643275,50000,0.030278965595560703
0.5,0.1,0.1,0.5,0.16436091,50000,0.03076989085537192
0.7,0.2,0.1,0.9,0.16438928,50000,0.030247151275413227
0.6,0.1,0.2,0.8,0.16439828,50000,0.030688938271177118
0.9,0.2,0.1,0.9,0.16441683,50000,0.030304646332848503
0.5,0.2,0.1,0.9,0.1645761,50000,0.030063692644020736
0.8,0.1,0.2,0.7,0.1646223,50000,0.031013047293161105
